val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.44551703333854675,0.0024419554974883795,0.4430750608444214,0.0,0.0,0.002454697387292981,0.6513808369636536,0.0,0.0,0,31,,,,,,,,,
,,,,,,,,,0,31,0.4408806562423706,0.003784423926845193,0.4370962083339691,0.0,0.0,0.005100877955555916,0.645484983921051,0.0,0.0
0.4455154836177826,0.0029813842847943306,0.44253408908843994,0.0,0.0,0.002999484771862626,0.651118278503418,0.0,0.0,1,63,,,,,,,,,
,,,,,,,,,1,63,0.43996289372444153,0.003084350610151887,0.4368785321712494,0.0,0.0,0.004479214549064636,0.6454846858978271,0.0,0.0
0.44346800446510315,0.0020797119941562414,0.4413883090019226,0.0,0.0,0.0021735539194196463,0.6505765914916992,0.0,0.0,2,95,,,,,,,,,
,,,,,,,,,2,95,0.4392679035663605,0.003231445327401161,0.43603646755218506,0.0,0.0,0.004506769124418497,0.6452070474624634,0.0,0.0
0.44385379552841187,0.00331994635052979,0.440533846616745,0.0,0.0,0.0033963103778660297,0.6501210331916809,0.0,0.0,3,127,,,,,,,,,
,,,,,,,,,3,127,0.43808677792549133,0.0029970703180879354,0.43508970737457275,0.0,0.0,0.0040318723767995834,0.6445972919464111,0.0,0.0
0.4442467987537384,0.008798766881227493,0.4354479908943176,0.0,0.0,0.008870445191860199,0.6477532982826233,0.0,0.0,4,159,,,,,,,,,
,,,,,,,,,4,159,0.4360630512237549,0.003001770004630089,0.43306127190589905,0.0,0.0,0.003929262049496174,0.6435264348983765,0.0,0.0
0.43554458022117615,0.0025039673782885075,0.4330406188964844,0.0,0.0,0.002691709203645587,0.646618664264679,0.0,0.0,5,191,,,,,,,,,
,,,,,,,,,5,191,0.4312479794025421,0.003296081442385912,0.4279519021511078,0.0,0.0,0.004002464935183525,0.6411061882972717,0.0,0.0
0.43562132120132446,0.003319030860438943,0.4323022663593292,0.0,0.0,0.0035484815016388893,0.6462363600730896,0.0,0.0,6,223,,,,,,,,,
,,,,,,,,,6,223,0.42934560775756836,0.0025480957701802254,0.4267975091934204,0.0,0.0,0.003352206898853183,0.6406947374343872,0.0,0.0
0.4335153102874756,0.0022640381939709187,0.43125128746032715,0.0,0.0,0.0024632741697132587,0.6456136703491211,0.0,0.0,7,255,,,,,,,,,
,,,,,,,,,7,255,0.42864924669265747,0.0027963255997747183,0.4258529245853424,0.0,0.0,0.0035557367373257875,0.6401521563529968,0.0,0.0
0.43455570936203003,0.005996643099933863,0.4285590946674347,0.0,0.0,0.00613889517262578,0.6432996988296509,0.0,0.0,8,287,,,,,,,,,
,,,,,,,,,8,287,0.42739951610565186,0.0029048461001366377,0.4244946539402008,0.0,0.0,0.0035872687585651875,0.6391518712043762,0.0,0.0
0.4309587776660919,0.020516052842140198,0.4104427695274353,0.0,0.0,0.02060478739440441,0.615836501121521,0.0,0.0,9,319,,,,,,,,,
,,,,,,,,,9,319,0.4237889051437378,0.005707275588065386,0.4180816411972046,0.0,0.0,0.006102238316088915,0.6308546662330627,0.0,0.0
0.3958423435688019,0.0243221428245306,0.37152019143104553,0.0,0.0,0.024433819577097893,0.54991614818573,0.0,0.0,10,351,,,,,,,,,
,,,,,,,,,10,351,0.40977737307548523,0.014045227319002151,0.3957321345806122,0.0,0.0,0.014344282448291779,0.5937116742134094,0.0,0.0
0.3046572208404541,0.004259582608938217,0.3003976345062256,0.0,0.0,0.0045254710130393505,0.43152183294296265,0.0,0.0,11,383,,,,,,,,,
,,,,,,,,,11,383,0.3376511037349701,0.017495177686214447,0.32015588879585266,0.0,0.0,0.017797382548451424,0.46508702635765076,0.0,0.0
0.2833138406276703,0.0020847166888415813,0.2812291383743286,0.0,0.0,0.0023863567039370537,0.40206536650657654,0.0,0.0,12,415,,,,,,,,,
,,,,,,,,,12,415,0.28948354721069336,0.006246399134397507,0.28323715925216675,0.0,0.0,0.006622563116252422,0.4073910713195801,0.0,0.0
0.27516984939575195,0.003217041026800871,0.2719528079032898,0.0,0.0,0.0035177625250071287,0.3898226320743561,0.0,0.0,13,447,,,,,,,,,
,,,,,,,,,13,447,0.2728991210460663,0.006168151739984751,0.2667309641838074,0.0,0.0,0.006485932506620884,0.38510483503341675,0.0,0.0
0.2673107981681824,0.007436645682901144,0.259874165058136,0.0,0.0,0.007587955798953772,0.3774745762348175,0.0,0.0,14,479,,,,,,,,,
,,,,,,,,,14,479,0.2653040885925293,0.006243835669010878,0.25906023383140564,0.0,0.0,0.00654738349840045,0.37501782178878784,0.0,0.0
0.2628668546676636,0.003550048917531967,0.2593168020248413,0.0,0.0,0.0038611851632595062,0.37634265422821045,0.0,0.0,15,511,,,,,,,,,
,,,,,,,,,15,511,0.26263031363487244,0.006854309234768152,0.25577592849731445,0.0,0.0,0.007144471630454063,0.3707946836948395,0.0,0.0
0.25455161929130554,0.0028914185240864754,0.25166019797325134,0.0,0.0,0.003213368821889162,0.3651368021965027,0.0,0.0,16,543,,,,,,,,,
,,,,,,,,,16,543,0.2555623948574066,0.004445434547960758,0.25111696124076843,0.0,0.0,0.004788238555192947,0.3642966151237488,0.0,0.0
0.28346574306488037,0.023174012079834938,0.26029178500175476,0.0,0.0,0.023218942806124687,0.3815182149410248,0.0,0.0,17,575,,,,,,,,,
,,,,,,,,,17,575,0.2506304681301117,0.0038703002501279116,0.24676017463207245,0.0,0.0,0.004226413555443287,0.3587805926799774,0.0,0.0
0.26975396275520325,0.02002868615090847,0.24972528219223022,0.0,0.0,0.020079847425222397,0.3598288595676422,0.0,0.0,18,607,,,,,,,,,
,,,,,,,,,18,607,0.2570347785949707,0.008166016079485416,0.24886877834796906,0.0,0.0,0.008411251939833164,0.36245429515838623,0.0,0.0
0.2596176564693451,0.010209228843450546,0.24940843880176544,0.0,0.0,0.010317148640751839,0.3608641028404236,0.0,0.0,19,639,,,,,,,,,
,,,,,,,,,19,639,0.25184759497642517,0.005982360802590847,0.24586524069309235,0.0,0.0,0.006262393202632666,0.3576275110244751,0.0,0.0
0.2535991072654724,0.005630981642752886,0.2479681372642517,0.0,0.0,0.005814419128000736,0.3585745692253113,0.0,0.0,20,671,,,,,,,,,
,,,,,,,,,20,671,0.2490626871585846,0.005117187276482582,0.24394549429416656,0.0,0.0,0.005441196262836456,0.3550623953342438,0.0,0.0
0.25078463554382324,0.004589843563735485,0.24619479477405548,0.0,0.0,0.004804824944585562,0.3547426462173462,0.0,0.0,21,703,,,,,,,,,
,,,,,,,,,21,703,0.248318150639534,0.0059362794272601604,0.24238187074661255,0.0,0.0,0.006207432132214308,0.3525165617465973,0.0,0.0
0.2588459849357605,0.01126538123935461,0.2475806027650833,0.0,0.0,0.01135371346026659,0.3586047887802124,0.0,0.0,22,735,,,,,,,,,
,,,,,,,,,22,735,0.24481618404388428,0.0038767699152231216,0.2409394085407257,0.0,0.0,0.004203172400593758,0.3504234552383423,0.0,0.0
0.253291517496109,0.008775390684604645,0.24451613426208496,0.0,0.0,0.008883243426680565,0.35473284125328064,0.0,0.0,23,767,,,,,,,,,
,,,,,,,,,23,767,0.24626819789409637,0.0050224000588059425,0.2412458062171936,0.0,0.0,0.005325471982359886,0.35160329937934875,0.0,0.0
0.24329906702041626,0.002087219152599573,0.24121184647083282,0.0,0.0,0.0023771291598677635,0.349727988243103,0.0,0.0,24,799,,,,,,,,,
,,,,,,,,,24,799,0.2446558177471161,0.004551452584564686,0.24010437726974487,0.0,0.0,0.0048698605969548225,0.3495399057865143,0.0,0.0
0.2560708522796631,0.011087951250374317,0.24498292803764343,0.0,0.0,0.011177921667695045,0.35555246472358704,0.0,0.0,25,831,,,,,,,,,
,,,,,,,,,25,831,0.2405897080898285,0.00276831048540771,0.23782140016555786,0.0,0.0,0.0031160672660917044,0.34622693061828613,0.0,0.0
0.24346502125263214,0.0016055908054113388,0.24185945093631744,0.0,0.0,0.0018329176818951964,0.35228386521339417,0.0,0.0,26,863,,,,,,,,,
,,,,,,,,,26,863,0.24450445175170898,0.004686340223997831,0.23981811106204987,0.0,0.0,0.0049973903223872185,0.3491097092628479,0.0,0.0
0.24487408995628357,0.002047851448878646,0.24282623827457428,0.0,0.0,0.002299243351444602,0.3511439561843872,0.0,0.0,27,895,,,,,,,,,
,,,,,,,,,27,895,0.24091432988643646,0.0037373658269643784,0.23717699944972992,0.0,0.0,0.004090426489710808,0.3455573618412018,0.0,0.0
0.2569258511066437,0.007095886394381523,0.2498299777507782,0.0,0.0,0.007208992727100849,0.36778661608695984,0.0,0.0,28,927,,,,,,,,,
,,,,,,,,,28,927,0.2401449978351593,0.003721496555954218,0.23642350733280182,0.0,0.0,0.004040204919874668,0.344247043132782,0.0,0.0
0.2514892816543579,0.013153991661965847,0.23833529651165009,0.0,0.0,0.013228141702711582,0.34521785378456116,0.0,0.0,29,959,,,,,,,,,
,,,,,,,,,29,959,0.24117305874824524,0.003953613340854645,0.2372194528579712,0.0,0.0,0.004275181330740452,0.34590092301368713,0.0,0.0
0.2452622652053833,0.006244567688554525,0.23901766538619995,0.0,0.0,0.006383163388818502,0.3458493947982788,0.0,0.0,30,991,,,,,,,,,
,,,,,,,,,30,991,0.23933878540992737,0.003594177309423685,0.23574459552764893,0.0,0.0,0.0038813590072095394,0.3435937166213989,0.0,0.0
0.2542966604232788,0.004464111290872097,0.24983255565166473,0.0,0.0,0.004654787015169859,0.3675893247127533,0.0,0.0,31,1023,,,,,,,,,
,,,,,,,,,31,1023,0.2396988719701767,0.004024658352136612,0.2356742024421692,0.0,0.0,0.004346604924649,0.3435889184474945,0.0,0.0
0.2463771253824234,0.008925292640924454,0.23745182156562805,0.0,0.0,0.009018396958708763,0.3435678482055664,0.0,0.0,32,1055,,,,,,,,,
,,,,,,,,,32,1055,0.23949626088142395,0.0036932984367012978,0.23580296337604523,0.0,0.0,0.003980919253081083,0.34421399235725403,0.0,0.0
0.2447059005498886,0.008399413898587227,0.23630648851394653,0.0,0.0,0.008514809422194958,0.342439740896225,0.0,0.0,33,1087,,,,,,,,,
,,,,,,,,,33,1087,0.24058584868907928,0.005334716755896807,0.23525112867355347,0.0,0.0,0.005603150464594364,0.3430842459201813,0.0,0.0
0.24193739891052246,0.005056335590779781,0.2368810623884201,0.0,0.0,0.005236516706645489,0.3435101807117462,0.0,0.0,34,1119,,,,,,,,,
,,,,,,,,,34,1119,0.23648065328598022,0.0032632446382194757,0.23321740329265594,0.0,0.0,0.003559985663741827,0.3401852548122406,0.0,0.0
0.2375824749469757,0.0024736938066780567,0.23510877788066864,0.0,0.0,0.002751115942373872,0.3408764898777008,0.0,0.0,35,1151,,,,,,,,,
,,,,,,,,,35,1151,0.23590829968452454,0.0028161010704934597,0.23309218883514404,0.0,0.0,0.003133872291073203,0.3398135006427765,0.0,0.0
0.24731528759002686,0.0015666503459215164,0.2457486391067505,0.0,0.0,0.0017789672128856182,0.3556344509124756,0.0,0.0,36,1183,,,,,,,,,
,,,,,,,,,36,1183,0.23562443256378174,0.003328246995806694,0.2322961837053299,0.0,0.0,0.003635849105194211,0.3390567898750305,0.0,0.0
0.24137380719184875,0.004364807158708572,0.23700900375843048,0.0,0.0,0.004549737554043531,0.34363117814064026,0.0,0.0,37,1215,,,,,,,,,
,,,,,,,,,37,1215,0.24000874161720276,0.0057597653940320015,0.23424898087978363,0.0,0.0,0.006037706043571234,0.34197962284088135,0.0,0.0
0.2433217167854309,0.0029420165810734034,0.2403796911239624,0.0,0.0,0.0031932711135596037,0.35212257504463196,0.0,0.0,38,1247,,,,,,,,,
,,,,,,,,,38,1247,0.23814526200294495,0.004439514130353928,0.23370574414730072,0.0,0.0,0.004762668628245592,0.3414745628833771,0.0,0.0
0.23652081191539764,0.001623413059860468,0.2348974049091339,0.0,0.0,0.0018907890189439058,0.3410469889640808,0.0,0.0,39,1279,,,,,,,,,
,,,,,,,,,39,1279,0.23576131463050842,0.002836792031303048,0.23292453587055206,0.0,0.0,0.0031362692825496197,0.3401498794555664,0.0,0.0
0.2356971651315689,0.002451293868944049,0.2332458645105362,0.0,0.0,0.0027161715552210808,0.3388567268848419,0.0,0.0,40,1311,,,,,,,,,
,,,,,,,,,40,1311,0.23427315056324005,0.0030599364545196295,0.23121318221092224,0.0,0.0,0.0033697045873850584,0.337728351354599,0.0,0.0
0.23574186861515045,0.0015591430710628629,0.23418273031711578,0.0,0.0,0.0018151751719415188,0.3407161235809326,0.0,0.0,41,1343,,,,,,,,,
,,,,,,,,,41,1343,0.23513856530189514,0.003895874135196209,0.23124268651008606,0.0,0.0,0.004204845055937767,0.33807146549224854,0.0,0.0
0.24322977662086487,0.009003113023936749,0.23422667384147644,0.0,0.0,0.009095747955143452,0.3407476842403412,0.0,0.0,42,1375,,,,,,,,,
,,,,,,,,,42,1375,0.23432429134845734,0.0030888060573488474,0.23123548924922943,0.0,0.0,0.0034203401301056147,0.3381100594997406,0.0,0.0
0.2382027804851532,0.0042338864877820015,0.23396888375282288,0.0,0.0,0.004421278368681669,0.3399003744125366,0.0,0.0,43,1407,,,,,,,,,
,,,,,,,,,43,1407,0.23672564327716827,0.004761535674333572,0.231964111328125,0.0,0.0,0.0050102402456104755,0.3391874432563782,0.0,0.0
0.24004323780536652,0.004517273046076298,0.2355259358882904,0.0,0.0,0.004702940117567778,0.34234482049942017,0.0,0.0,44,1439,,,,,,,,,
,,,,,,,,,44,1439,0.23365162312984467,0.0026932372711598873,0.23095841705799103,0.0,0.0,0.0029851181898266077,0.337696373462677,0.0,0.0
0.23477569222450256,0.001490722643211484,0.23328498005867004,0.0,0.0,0.0017384282546117902,0.3400399386882782,0.0,0.0,45,1471,,,,,,,,,
,,,,,,,,,45,1471,0.23400644958019257,0.0036303710658103228,0.23037607967853546,0.0,0.0,0.003957582172006369,0.33697259426116943,0.0,0.0
0.23879563808441162,0.006250610575079918,0.23254501819610596,0.0,0.0,0.006376777775585651,0.33850356936454773,0.0,0.0,46,1503,,,,,,,,,
,,,,,,,,,46,1503,0.23373377323150635,0.0034351195208728313,0.23029865324497223,0.0,0.0,0.0037671851459890604,0.3370674252510071,0.0,0.0
0.2357095330953598,0.0038956908974796534,0.23181384801864624,0.0,0.0,0.004076415207237005,0.33692875504493713,0.0,0.0,47,1535,,,,,,,,,
,,,,,,,,,47,1535,0.23254375159740448,0.0027600708417594433,0.22978366911411285,0.0,0.0,0.003070275764912367,0.3362172245979309,0.0,0.0
0.23928174376487732,0.006909423973411322,0.23237231373786926,0.0,0.0,0.0070463744923472404,0.33792588114738464,0.0,0.0,48,1567,,,,,,,,,
,,,,,,,,,48,1567,0.2318757027387619,0.002252746606245637,0.2296229600906372,0.0,0.0,0.0025842846371233463,0.33627983927726746,0.0,0.0
0.23540198802947998,0.0022542723454535007,0.2331477254629135,0.0,0.0,0.0024999992456287146,0.3395795226097107,0.0,0.0,49,1599,,,,,,,,,
,,,,,,,,,49,1599,0.23405392467975616,0.004597533959895372,0.22945639491081238,0.0,0.0,0.004867583978921175,0.3358210325241089,0.0,0.0
0.2471623718738556,0.003041625954210758,0.2441207468509674,0.0,0.0,0.003283081576228142,0.3600943684577942,0.0,0.0,50,1631,,,,,,,,,
,,,,,,,,,50,1631,0.23497949540615082,0.0045523070730268955,0.23042719066143036,0.0,0.0,0.004820774309337139,0.3375115692615509,0.0,0.0
0.2329675555229187,0.001824340783059597,0.23114322125911713,0.0,0.0,0.0021102186292409897,0.33696815371513367,0.0,0.0,51,1663,,,,,,,,,
,,,,,,,,,51,1663,0.23479147255420685,0.0033610230311751366,0.23143042623996735,0.0,0.0,0.0036534422542899847,0.33889397978782654,0.0,0.0
0.2428087294101715,0.006188354454934597,0.23662038147449493,0.0,0.0,0.006314398720860481,0.34799301624298096,0.0,0.0,52,1695,,,,,,,,,
,,,,,,,,,52,1695,0.23088079690933228,0.0023966673761606216,0.2284841239452362,0.0,0.0,0.0026946337893605232,0.3347594439983368,0.0,0.0
0.23729127645492554,0.002468505874276161,0.23482276499271393,0.0,0.0,0.0027358492370694876,0.3438575267791748,0.0,0.0,53,1727,,,,,,,,,
,,,,,,,,,53,1727,0.23478639125823975,0.0033370971214026213,0.23144929111003876,0.0,0.0,0.0036237717140465975,0.3399004340171814,0.0,0.0
0.23808585107326508,0.006115478463470936,0.23197036981582642,0.0,0.0,0.0062349336221814156,0.3374263048171997,0.0,0.0,54,1759,,,,,,,,,
,,,,,,,,,54,1759,0.2305726259946823,0.002425903221592307,0.2281467318534851,0.0,0.0,0.002729410072788596,0.334326833486557,0.0,0.0
0.23256182670593262,0.0018025513272732496,0.23075929284095764,0.0,0.0,0.0020855471957474947,0.3363904356956482,0.0,0.0,55,1791,,,,,,,,,
,,,,,,,,,55,1791,0.23266395926475525,0.0035762328188866377,0.2290877103805542,0.0,0.0,0.003867050167173147,0.336025595664978,0.0,0.0
0.23372358083724976,0.0022253417409956455,0.23149824142456055,0.0,0.0,0.0024824903812259436,0.3375664949417114,0.0,0.0,56,1823,,,,,,,,,
,,,,,,,,,56,1823,0.23038558661937714,0.0026472778990864754,0.22773830592632294,0.0,0.0,0.0029696610290557146,0.33384373784065247,0.0,0.0
0.23919248580932617,0.0016140136867761612,0.23757851123809814,0.0,0.0,0.0018750716699287295,0.35053664445877075,0.0,0.0,57,1855,,,,,,,,,
,,,,,,,,,57,1855,0.2338828444480896,0.004290710669010878,0.22959212958812714,0.0,0.0,0.004573921672999859,0.33722007274627686,0.0,0.0
0.23635444045066833,0.0050540161319077015,0.23130042850971222,0.0,0.0,0.005201184190809727,0.3372066020965576,0.0,0.0,58,1887,,,,,,,,,
,,,,,,,,,58,1887,0.23055903613567352,0.002442809985950589,0.2281162291765213,0.0,0.0,0.0027549779042601585,0.3347831666469574,0.0,0.0
0.23533354699611664,0.0036377564538270235,0.23169581592082977,0.0,0.0,0.0038486679550260305,0.33795201778411865,0.0,0.0,59,1919,,,,,,,,,
,,,,,,,,,59,1919,0.23300379514694214,0.004448913503438234,0.2285548895597458,0.0,0.0,0.004694516304880381,0.33546099066734314,0.0,0.0
0.23465463519096375,0.0026234129909425974,0.2320312261581421,0.0,0.0,0.002859480446204543,0.3395299017429352,0.0,0.0,60,1951,,,,,,,,,
,,,,,,,,,60,1951,0.23063918948173523,0.002422241261228919,0.22821694612503052,0.0,0.0,0.0026957865338772535,0.335128515958786,0.0,0.0
0.23153172433376312,0.0018153076525777578,0.22971642017364502,0.0,0.0,0.002078540623188019,0.3346780836582184,0.0,0.0,61,1983,,,,,,,,,
,,,,,,,,,61,1983,0.2301677167415619,0.002819702262058854,0.22734799981117249,0.0,0.0,0.0031265339348465204,0.33379635214805603,0.0,0.0
0.23269623517990112,0.0025585326366126537,0.2301376909017563,0.0,0.0,0.0028146354015916586,0.3359784781932831,0.0,0.0,62,2015,,,,,,,,,
,,,,,,,,,62,2015,0.2303367555141449,0.003100036643445492,0.22723671793937683,0.0,0.0,0.003408589167520404,0.3337954580783844,0.0,0.0
0.23289257287979126,0.0024221190251410007,0.2304704636335373,0.0,0.0,0.002677147276699543,0.335393488407135,0.0,0.0,63,2047,,,,,,,,,
,,,,,,,,,63,2047,0.23036690056324005,0.0034692382905632257,0.2268976867198944,0.0,0.0,0.003789979964494705,0.3331865966320038,0.0,0.0
0.23195837438106537,0.0016721191350370646,0.23028625547885895,0.0,0.0,0.0018944053445011377,0.3352607786655426,0.0,0.0,64,2079,,,,,,,,,
,,,,,,,,,64,2079,0.22933074831962585,0.0027809448074549437,0.22654980421066284,0.0,0.0,0.0031152241863310337,0.3327287435531616,0.0,0.0
0.23094575107097626,0.001345092779956758,0.2296006679534912,0.0,0.0,0.0015595571603626013,0.3342229425907135,0.0,0.0,65,2111,,,,,,,,,
,,,,,,,,,65,2111,0.23180894553661346,0.004184570163488388,0.22762437164783478,0.0,0.0,0.004464969038963318,0.33429136872291565,0.0,0.0
0.231728658080101,0.002272827085107565,0.2294558584690094,0.0,0.0,0.0025179986841976643,0.3349793255329132,0.0,0.0,66,2143,,,,,,,,,
,,,,,,,,,66,2143,0.22942310571670532,0.002697509713470936,0.22672560811042786,0.0,0.0,0.0029872357845306396,0.33316662907600403,0.0,0.0
0.23210251331329346,0.001885620062239468,0.2302168905735016,0.0,0.0,0.00211629387922585,0.336229532957077,0.0,0.0,67,2175,,,,,,,,,
,,,,,,,,,67,2175,0.229619562625885,0.0031269530300050974,0.22649261355400085,0.0,0.0,0.0034358815755695105,0.33276182413101196,0.0,0.0
0.2316523790359497,0.003055175766348839,0.22859719395637512,0.0,0.0,0.0032998519018292427,0.3340880870819092,0.0,0.0,68,2207,,,,,,,,,
,,,,,,,,,68,2207,0.22965621948242188,0.0034143677912652493,0.2262418568134308,0.0,0.0,0.003705512499436736,0.3326943516731262,0.0,0.0
0.23135998845100403,0.0017785034142434597,0.22958147525787354,0.0,0.0,0.001999925123527646,0.3362521529197693,0.0,0.0,69,2239,,,,,,,,,
,,,,,,,,,69,2239,0.2285921424627304,0.0023879394866526127,0.22620420157909393,0.0,0.0,0.0026861517690122128,0.33265921473503113,0.0,0.0
0.23522329330444336,0.0059439088217914104,0.22927938401699066,0.0,0.0,0.006054618861526251,0.3343237340450287,0.0,0.0,70,2271,,,,,,,,,
,,,,,,,,,70,2271,0.2280612289905548,0.002190368715673685,0.22587086260318756,0.0,0.0,0.00249693775549531,0.332234650850296,0.0,0.0
0.23385067284107208,0.002445861930027604,0.23140481114387512,0.0,0.0,0.0026742941699922085,0.3402901291847229,0.0,0.0,71,2303,,,,,,,,,
,,,,,,,,,71,2303,0.229070782661438,0.002522155875340104,0.22654862701892853,0.0,0.0,0.0028139741625636816,0.3334328532218933,0.0,0.0
0.23111267387866974,0.0013164062984287739,0.22979626059532166,0.0,0.0,0.0015184773365035653,0.33684733510017395,0.0,0.0,72,2335,,,,,,,,,
,,,,,,,,,72,2335,0.22899529337882996,0.003296508686617017,0.2256987988948822,0.0,0.0,0.003571566892787814,0.3320806622505188,0.0,0.0
0.23455974459648132,0.006709289737045765,0.22785045206546783,0.0,0.0,0.006822997238487005,0.3329731822013855,0.0,0.0,73,2367,,,,,,,,,
,,,,,,,,,73,2367,0.22886081039905548,0.0033046265598386526,0.2255561798810959,0.0,0.0,0.003599503543227911,0.3320506513118744,0.0,0.0
0.23599126935005188,0.007814574986696243,0.22817669808864594,0.0,0.0,0.007902927696704865,0.3332200050354004,0.0,0.0,74,2399,,,,,,,,,
,,,,,,,,,74,2399,0.22794662415981293,0.0027658080216497183,0.22518081963062286,0.0,0.0,0.0030589685775339603,0.3314414322376251,0.0,0.0
0.23740682005882263,0.006062866188585758,0.23134395480155945,0.0,0.0,0.006176465656608343,0.33892345428466797,0.0,0.0,75,2431,,,,,,,,,
,,,,,,,,,75,2431,0.22816158831119537,0.003146301256492734,0.2250152826309204,0.0,0.0,0.003447628114372492,0.3312129080295563,0.0,0.0
0.23139679431915283,0.003264770610257983,0.2281319946050644,0.0,0.0,0.003473169868811965,0.33468204736709595,0.0,0.0,76,2463,,,,,,,,,
,,,,,,,,,76,2463,0.22927594184875488,0.0028875733260065317,0.2263883650302887,0.0,0.0,0.003203642787411809,0.33339884877204895,0.0,0.0
0.2352820336818695,0.001478454563766718,0.23380357027053833,0.0,0.0,0.0017346384702250361,0.34577062726020813,0.0,0.0,77,2495,,,,,,,,,
,,,,,,,,,77,2495,0.22766955196857452,0.003041870193555951,0.22462768852710724,0.0,0.0,0.0033320921938866377,0.3308565318584442,0.0,0.0
0.23476672172546387,0.004724304191768169,0.23004241287708282,0.0,0.0,0.004855934996157885,0.3381599187850952,0.0,0.0,78,2527,,,,,,,,,
,,,,,,,,,78,2527,0.22750474512577057,0.002187072765082121,0.22531767189502716,0.0,0.0,0.002477967878803611,0.33206692337989807,0.0,0.0
0.23085615038871765,0.0035369873512536287,0.2273191660642624,0.0,0.0,0.0037293629720807076,0.33252817392349243,0.0,0.0,79,2559,,,,,,,,,
,,,,,,,,,79,2559,0.22851824760437012,0.0030377807561308146,0.22548046708106995,0.0,0.0,0.003337099216878414,0.33222830295562744,0.0,0.0
0.2316843569278717,0.004240661393851042,0.22744369506835938,0.0,0.0,0.004392443224787712,0.3330915570259094,0.0,0.0,80,2591,,,,,,,,,
,,,,,,,,,80,2591,0.22729384899139404,0.0027938843704760075,0.22449997067451477,0.0,0.0,0.0030900277197360992,0.33079978823661804,0.0,0.0
0.22903859615325928,0.0013486938551068306,0.22768989205360413,0.0,0.0,0.0015730414306744933,0.33298176527023315,0.0,0.0,81,2623,,,,,,,,,
,,,,,,,,,81,2623,0.22628305852413177,0.0023047486320137978,0.22397831082344055,0.0,0.0,0.002605322515591979,0.3301350176334381,0.0,0.0
0.2301439493894577,0.0021596678998321295,0.22798427939414978,0.0,0.0,0.0023936477955430746,0.3336212933063507,0.0,0.0,82,2655,,,,,,,,,
,,,,,,,,,82,2655,0.22733427584171295,0.0026990966871380806,0.22463518381118774,0.0,0.0,0.002988216234371066,0.33136576414108276,0.0,0.0
