val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,79,1039,0.23383894562721252,0.003905639750882983,0.22993330657482147,0.0,0.0,0.004289895761758089,0.3378053903579712,0.0,0.0
0.24664926528930664,0.008129729889333248,0.23851948976516724,0.0,0.0,0.008250839076936245,0.34657278656959534,0.0,0.0,80,1052,,,,,,,,,
,,,,,,,,,80,1052,0.23725241422653198,0.007533111609518528,0.22971929609775543,0.0,0.0,0.007805175613611937,0.3374580442905426,0.0,0.0
0.24152719974517822,0.0016687011811882257,0.2398584932088852,0.0,0.0,0.0019619357772171497,0.3496275842189789,0.0,0.0,81,1065,,,,,,,,,
,,,,,,,,,81,1065,0.2362717092037201,0.005012817215174437,0.23125888407230377,0.0,0.0,0.005329539068043232,0.3402121067047119,0.0,0.0
0.24153321981430054,0.0032708740327507257,0.2382623553276062,0.0,0.0,0.0035478004720062017,0.34894096851348877,0.0,0.0,82,1078,,,,,,,,,
,,,,,,,,,82,1078,0.23327016830444336,0.002320251427590847,0.23094992339611053,0.0,0.0,0.0026689404621720314,0.3396828770637512,0.0,0.0
0.24549749493598938,0.00960586592555046,0.23589161038398743,0.0,0.0,0.009710033424198627,0.3432059586048126,0.0,0.0,83,1091,,,,,,,,,
,,,,,,,,,83,1091,0.2335873395204544,0.004780120681971312,0.2288072258234024,0.0,0.0,0.005086963996291161,0.3365214169025421,0.0,0.0
0.25256121158599854,0.0029063415713608265,0.2496548891067505,0.0,0.0,0.0031408416107296944,0.36668023467063904,0.0,0.0,84,1104,,,,,,,,,
,,,,,,,,,84,1104,0.2376568764448166,0.007128906436264515,0.23052799701690674,0.0,0.0,0.007413101382553577,0.33964574337005615,0.0,0.0
0.24250884354114532,0.002654419047757983,0.23985442519187927,0.0,0.0,0.0029291347600519657,0.3493399918079376,0.0,0.0,85,1117,,,,,,,,,
,,,,,,,,,85,1117,0.2382311075925827,0.004885864444077015,0.23334524035453796,0.0,0.0,0.0051905191503465176,0.34347546100616455,0.0,0.0
0.2372068613767624,0.0027212523855268955,0.23448561131954193,0.0,0.0,0.0029926777351647615,0.34154239296913147,0.0,0.0,86,1130,,,,,,,,,
,,,,,,,,,86,1130,0.23524336516857147,0.004156951792538166,0.23108643293380737,0.0,0.0,0.004493883345276117,0.3402669131755829,0.0,0.0
0.24399518966674805,0.009458312764763832,0.23453687131404877,0.0,0.0,0.009582764469087124,0.3413514792919159,0.0,0.0,87,1143,,,,,,,,,
,,,,,,,,,87,1143,0.2309829294681549,0.0026995849329978228,0.2282833307981491,0.0,0.0,0.0031059759203344584,0.3356410562992096,0.0,0.0
0.23631225526332855,0.0018476867116987705,0.23446457087993622,0.0,0.0,0.0020849877037107944,0.341793030500412,0.0,0.0,88,1156,,,,,,,,,
,,,,,,,,,88,1156,0.2347121238708496,0.005686798132956028,0.22902531921863556,0.0,0.0,0.006001925095915794,0.33717355132102966,0.0,0.0
0.2431982010602951,0.00851364154368639,0.234684556722641,0.0,0.0,0.008645114488899708,0.3417050242424011,0.0,0.0,89,1169,,,,,,,,,
,,,,,,,,,89,1169,0.23007537424564362,0.0022814942058175802,0.227793887257576,0.0,0.0,0.0026571876369416714,0.33511874079704285,0.0,0.0
0.23686347901821136,0.0031980895437300205,0.23366539180278778,0.0,0.0,0.003444867441430688,0.3406515121459961,0.0,0.0,90,1182,,,,,,,,,
,,,,,,,,,90,1182,0.2322123646736145,0.004506072960793972,0.22770629823207855,0.0,0.0,0.0048198155127465725,0.33465176820755005,0.0,0.0
