val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.843061625957489,0.007286987267434597,0.8357745409011841,0.0,0.0,0.00734309758991003,1.1261998414993286,0.0,0.0,0,37,,,,,,,,,
,,,,,,,,,0,37,0.8434238433837891,0.007902730256319046,0.8355211019515991,0.0,0.0,0.009374037384986877,1.1227223873138428,0.0,0.0
0.8425074815750122,0.007099507842212915,0.8354079127311707,0.0,0.0,0.007163527887314558,1.1259007453918457,0.0,0.0,1,75,,,,,,,,,
,,,,,,,,,1,75,0.8424578905105591,0.007092183455824852,0.8353657126426697,0.0,0.0,0.00845681969076395,1.1227701902389526,0.0,0.0
0.8410009741783142,0.007569376844912767,0.8334314823150635,0.0,0.0,0.007690228521823883,1.1240109205245972,0.0,0.0,2,113,,,,,,,,,
,,,,,,,,,2,113,0.8419556021690369,0.007557678036391735,0.8343977928161621,0.0,0.0,0.009023929946124554,1.122037649154663,0.0,0.0
0.5217713713645935,0.03562713786959648,0.48614415526390076,0.0,0.0,0.036116767674684525,0.6925482153892517,0.0,0.0,3,151,,,,,,,,,
,,,,,,,,,3,151,0.7268069982528687,0.024869078770279884,0.7019379138946533,0.0,0.0,0.026104575023055077,0.9639880657196045,0.0,0.0
0.3694649338722229,0.020085550844669342,0.34937936067581177,0.0,0.0,0.02101513370871544,0.4911555349826813,0.0,0.0,4,189,,,,,,,,,
,,,,,,,,,4,189,0.4211176931858063,0.021312357857823372,0.39980533719062805,0.0,0.0,0.02220630832016468,0.5779606699943542,0.0,0.0
0.3223305344581604,0.009390970692038536,0.3129395544528961,0.0,0.0,0.01038054097443819,0.44110703468322754,0.0,0.0,5,227,,,,,,,,,
,,,,,,,,,5,227,0.32418403029441833,0.015285847708582878,0.3088981807231903,0.0,0.0,0.01630285382270813,0.44261226058006287,0.0,0.0
0.2749019265174866,0.024035848677158356,0.25086602568626404,0.0,0.0,0.02438236027956009,0.36016297340393066,0.0,0.0,6,265,,,,,,,,,
,,,,,,,,,6,265,0.3151010572910309,0.02704060822725296,0.28806042671203613,0.0,0.0,0.027624089270830154,0.410055547952652,0.0,0.0
0.24630124866962433,0.014186604879796505,0.23211464285850525,0.0,0.0,0.014704045839607716,0.3326256275177002,0.0,0.0,7,303,,,,,,,,,
,,,,,,,,,7,303,0.27129891514778137,0.0203094482421875,0.25098955631256104,0.0,0.0,0.02088778465986252,0.35844776034355164,0.0,0.0
0.2227310985326767,0.009128824807703495,0.21360228955745697,0.0,0.0,0.009799584746360779,0.3076992630958557,0.0,0.0,8,341,,,,,,,,,
,,,,,,,,,8,341,0.24402736127376556,0.011503295972943306,0.2325240820646286,0.0,0.0,0.012151357717812061,0.333223432302475,0.0,0.0
0.21946273744106293,0.01299285888671875,0.20646987855434418,0.0,0.0,0.013525852002203465,0.2951894998550415,0.0,0.0,9,379,,,,,,,,,
,,,,,,,,,9,379,0.22583000361919403,0.011902262456715107,0.21392768621444702,0.0,0.0,0.012593450956046581,0.30804410576820374,0.0,0.0
0.20755013823509216,0.008398335427045822,0.19915176928043365,0.0,0.0,0.00905704777687788,0.28726333379745483,0.0,0.0,10,417,,,,,,,,,
,,,,,,,,,10,417,0.21843881905078888,0.01140747033059597,0.20703132450580597,0.0,0.0,0.012026989832520485,0.29782816767692566,0.0,0.0
0.2298293560743332,0.026027323678135872,0.2038019895553589,0.0,0.0,0.026221342384815216,0.29497599601745605,0.0,0.0,11,455,,,,,,,,,
,,,,,,,,,11,455,0.22754240036010742,0.024894816800951958,0.20264756679534912,0.0,0.0,0.02526506595313549,0.29294922947883606,0.0,0.0
0.214249849319458,0.004803772084414959,0.20944607257843018,0.0,0.0,0.005463365465402603,0.2954598665237427,0.0,0.0,12,493,,,,,,,,,
,,,,,,,,,12,493,0.22631579637527466,0.011844990774989128,0.21447080373764038,0.0,0.0,0.012428409419953823,0.3048361837863922,0.0,0.0
0.22009940445423126,0.013304748572409153,0.20679466426372528,0.0,0.0,0.013716920278966427,0.2885063588619232,0.0,0.0,13,531,,,,,,,,,
,,,,,,,,,13,531,0.22618988156318665,0.028913168236613274,0.1972767412662506,0.0,0.0,0.029248682782053947,0.2818865478038788,0.0,0.0
0.19031000137329102,0.008057759143412113,0.18225224316120148,0.0,0.0,0.008631792850792408,0.26358383893966675,0.0,0.0,14,569,,,,,,,,,
,,,,,,,,,14,569,0.21545007824897766,0.007581278681755066,0.2078687995672226,0.0,0.0,0.00817786529660225,0.291995108127594,0.0,0.0
0.18202181160449982,0.010202839970588684,0.17181897163391113,0.0,0.0,0.010628408752381802,0.24814854562282562,0.0,0.0,15,607,,,,,,,,,
,,,,,,,,,15,607,0.2082902193069458,0.022472839802503586,0.1858173906803131,0.0,0.0,0.022870521992444992,0.2667149305343628,0.0,0.0
0.18741664290428162,0.008233337663114071,0.17918330430984497,0.0,0.0,0.00876424927264452,0.25108399987220764,0.0,0.0,16,645,,,,,,,,,
,,,,,,,,,16,645,0.2096714973449707,0.012529805302619934,0.19714169204235077,0.0,0.0,0.013031154870986938,0.27954402565956116,0.0,0.0
0.18866005539894104,0.010347289964556694,0.1783127784729004,0.0,0.0,0.010738223791122437,0.2529834508895874,0.0,0.0,17,683,,,,,,,,,
,,,,,,,,,17,683,0.19932998716831207,0.010914611630141735,0.18841536343097687,0.0,0.0,0.011468345299363136,0.2619093656539917,0.0,0.0
0.2395186871290207,0.07736308127641678,0.1621556133031845,0.0,0.0,0.07742077857255936,0.23024119436740875,0.0,0.0,18,721,,,,,,,,,
,,,,,,,,,18,721,0.1901225596666336,0.014083659276366234,0.17603890597820282,0.0,0.0,0.014606129378080368,0.2514069974422455,0.0,0.0
0.18167410790920258,0.004957885947078466,0.17671620845794678,0.0,0.0,0.005533990915864706,0.2477923035621643,0.0,0.0,19,759,,,,,,,,,
,,,,,,,,,19,759,0.2059626430273056,0.032807208597660065,0.17315539717674255,0.0,0.0,0.0330188050866127,0.2480856031179428,0.0,0.0
0.2078707218170166,0.04931182786822319,0.15855887532234192,0.0,0.0,0.049390800297260284,0.2252970188856125,0.0,0.0,20,797,,,,,,,,,
,,,,,,,,,20,797,0.1927543580532074,0.021283671259880066,0.17147065699100494,0.0,0.0,0.021638432517647743,0.2440301775932312,0.0,0.0
0.20262067019939423,0.010324401780962944,0.19229625165462494,0.0,0.0,0.010704299435019493,0.273407518863678,0.0,0.0,21,835,,,,,,,,,
,,,,,,,,,21,835,0.19948695600032806,0.01619517058134079,0.18329176306724548,0.0,0.0,0.016570737585425377,0.25846177339553833,0.0,0.0
0.1936316341161728,0.03955698758363724,0.15407463908195496,0.0,0.0,0.03964928537607193,0.22131462395191193,0.0,0.0,22,873,,,,,,,,,
,,,,,,,,,22,873,0.18312297761440277,0.014755452051758766,0.16836751997470856,0.0,0.0,0.015120270662009716,0.23736117780208588,0.0,0.0
0.1845415085554123,0.015776468440890312,0.16876502335071564,0.0,0.0,0.01599111221730709,0.22928166389465332,0.0,0.0,23,911,,,,,,,,,
,,,,,,,,,23,911,0.1793205440044403,0.021634114906191826,0.15768641233444214,0.0,0.0,0.02191191352903843,0.2256942242383957,0.0,0.0
0.17921747267246246,0.03392985090613365,0.1452876329421997,0.0,0.0,0.03404148668050766,0.20760010182857513,0.0,0.0,24,949,,,,,,,,,
,,,,,,,,,24,949,0.175376296043396,0.0193964634090662,0.15597981214523315,0.0,0.0,0.01971900276839733,0.22438542544841766,0.0,0.0
0.18570086359977722,0.026907043531537056,0.15879380702972412,0.0,0.0,0.027027251198887825,0.22094111144542694,0.0,0.0,25,987,,,,,,,,,
,,,,,,,,,25,987,0.17340950667858124,0.026590676978230476,0.1468188464641571,0.0,0.0,0.0268067829310894,0.21105216443538666,0.0,0.0
0.15024146437644958,0.009927164763212204,0.1403142809867859,0.0,0.0,0.010267015546560287,0.2013738453388214,0.0,0.0,26,1025,,,,,,,,,
,,,,,,,,,26,1025,0.16095824539661407,0.010805766098201275,0.15015247464179993,0.0,0.0,0.011228971183300018,0.21533450484275818,0.0,0.0
0.14573673903942108,0.0024600219912827015,0.14327669143676758,0.0,0.0,0.0028759799897670746,0.20623549818992615,0.0,0.0,27,1063,,,,,,,,,
,,,,,,,,,27,1063,0.15779653191566467,0.011826680041849613,0.14596982300281525,0.0,0.0,0.012208377942442894,0.21003317832946777,0.0,0.0
0.14241677522659302,0.0027175904251635075,0.13969916105270386,0.0,0.0,0.003166704438626766,0.19833515584468842,0.0,0.0,28,1101,,,,,,,,,
,,,,,,,,,28,1101,0.15311579406261444,0.008559265173971653,0.14455650746822357,0.0,0.0,0.009018559008836746,0.20604242384433746,0.0,0.0
0.1383362114429474,0.0030623371712863445,0.13527385890483856,0.0,0.0,0.003563664387911558,0.19402672350406647,0.0,0.0,29,1139,,,,,,,,,
,,,,,,,,,29,1139,0.16068428754806519,0.01698862761259079,0.143695667386055,0.0,0.0,0.017283499240875244,0.20439743995666504,0.0,0.0
0.13529939949512482,0.002367757260799408,0.132931649684906,0.0,0.0,0.0027478060219436884,0.19147859513759613,0.0,0.0,30,1177,,,,,,,,,
,,,,,,,,,30,1177,0.15927310287952423,0.010875447653234005,0.14839763939380646,0.0,0.0,0.01129701267927885,0.21114258468151093,0.0,0.0
0.1498834788799286,0.00838541705161333,0.14149804413318634,0.0,0.0,0.00877437461167574,0.1984102725982666,0.0,0.0,31,1215,,,,,,,,,
,,,,,,,,,31,1215,0.14791804552078247,0.007893982343375683,0.14002405107021332,0.0,0.0,0.008348671719431877,0.198502779006958,0.0,0.0
0.16979412734508514,0.03308258205652237,0.13671153783798218,0.0,0.0,0.03317558765411377,0.19408923387527466,0.0,0.0,32,1253,,,,,,,,,
,,,,,,,,,32,1253,0.15859752893447876,0.01791686937212944,0.1406807005405426,0.0,0.0,0.01821621134877205,0.1981208622455597,0.0,0.0
0.16211609542369843,0.02736470475792885,0.13475139439105988,0.0,0.0,0.02747754007577896,0.1915586143732071,0.0,0.0,33,1291,,,,,,,,,
,,,,,,,,,33,1291,0.15846160054206848,0.019623413681983948,0.13883818686008453,0.0,0.0,0.019910048693418503,0.1980006843805313,0.0,0.0
0.15874017775058746,0.016590474173426628,0.14214970171451569,0.0,0.0,0.01675623655319214,0.19818636775016785,0.0,0.0,34,1329,,,,,,,,,
,,,,,,,,,34,1329,0.15863019227981567,0.018949687480926514,0.13968053460121155,0.0,0.0,0.01924763433635235,0.1986374408006668,0.0,0.0
0.1690855622291565,0.016827188432216644,0.15225841104984283,0.0,0.0,0.017015190795063972,0.216471329331398,0.0,0.0,35,1367,,,,,,,,,
,,,,,,,,,35,1367,0.15323498845100403,0.012037963606417179,0.14119699597358704,0.0,0.0,0.01242117490619421,0.1994069367647171,0.0,0.0
0.15051724016666412,0.010884195566177368,0.13963304460048676,0.0,0.0,0.011183952912688255,0.19326117634773254,0.0,0.0,36,1405,,,,,,,,,
,,,,,,,,,36,1405,0.15661397576332092,0.011927795596420765,0.14468614757061005,0.0,0.0,0.012279199436306953,0.2022460401058197,0.0,0.0
0.1418166160583496,0.012940775603055954,0.12887580692768097,0.0,0.0,0.013185415416955948,0.1791912317276001,0.0,0.0,37,1443,,,,,,,,,
,,,,,,,,,37,1443,0.14966188371181488,0.011608378030359745,0.1380535066127777,0.0,0.0,0.01198714692145586,0.19298575818538666,0.0,0.0
0.16455000638961792,0.016622822731733322,0.1479272097349167,0.0,0.0,0.016813283786177635,0.20105811953544617,0.0,0.0,38,1481,,,,,,,,,
,,,,,,,,,38,1481,0.14708246290683746,0.011110534891486168,0.13597193360328674,0.0,0.0,0.011509508825838566,0.19085724651813507,0.0,0.0
0.13953189551830292,0.008943278342485428,0.1305886209011078,0.0,0.0,0.009292892180383205,0.18395891785621643,0.0,0.0,39,1519,,,,,,,,,
,,,,,,,,,39,1519,0.14737914502620697,0.010838521644473076,0.13654060661792755,0.0,0.0,0.011210430413484573,0.19146056473255157,0.0,0.0
0.1355920433998108,0.01135101355612278,0.12424103915691376,0.0,0.0,0.01160835288465023,0.1740155816078186,0.0,0.0,40,1557,,,,,,,,,
,,,,,,,,,40,1557,0.14441141486167908,0.010791218839585781,0.13362017273902893,0.0,0.0,0.01116105355322361,0.187718003988266,0.0,0.0
0.15206940472126007,0.018008524551987648,0.13406088948249817,0.0,0.0,0.018168004229664803,0.18739302456378937,0.0,0.0,41,1595,,,,,,,,,
,,,,,,,,,41,1595,0.14378803968429565,0.010612894780933857,0.13317513465881348,0.0,0.0,0.01095969881862402,0.1874670535326004,0.0,0.0
0.14099816977977753,0.009137573651969433,0.13186059892177582,0.0,0.0,0.009474185295403004,0.18604670464992523,0.0,0.0,42,1633,,,,,,,,,
,,,,,,,,,42,1633,0.141777902841568,0.01104125939309597,0.13073661923408508,0.0,0.0,0.011386512778699398,0.18353843688964844,0.0,0.0
0.13862788677215576,0.010756022296845913,0.12787187099456787,0.0,0.0,0.011048644781112671,0.17926359176635742,0.0,0.0,43,1671,,,,,,,,,
,,,,,,,,,43,1671,0.14180734753608704,0.010716145858168602,0.13109122216701508,0.0,0.0,0.01104134414345026,0.1844721883535385,0.0,0.0
0.14201980829238892,0.010586446151137352,0.1314333975315094,0.0,0.0,0.01087472215294838,0.18086646497249603,0.0,0.0,44,1709,,,,,,,,,
