val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.4420100152492523,0.0024218750186264515,0.43958812952041626,0.0,0.0,0.002440418116748333,0.6459966897964478,0.0,0.0,0,24,,,,,,,,,
,,,,,,,,,0,24,0.4397641122341156,0.00427650474011898,0.4354875981807709,0.0,0.0,0.005661374423652887,0.6432149410247803,0.0,0.0
0.44185885787010193,0.0024476624093949795,0.4394111931324005,0.0,0.0,0.0024671440478414297,0.645900547504425,0.0,0.0,1,49,,,,,,,,,
,,,,,,,,,1,49,0.4386819005012512,0.0033222960773855448,0.4353595972061157,0.0,0.0,0.00489380955696106,0.6432495713233948,0.0,0.0
0.44122931361198425,0.0023815918248146772,0.43884772062301636,0.0,0.0,0.002418855205178261,0.6456326842308044,0.0,0.0,2,74,,,,,,,,,
,,,,,,,,,2,74,0.43833550810813904,0.0032718658912926912,0.4350636303424835,0.0,0.0,0.004716297145932913,0.6428870558738708,0.0,0.0
0.44048872590065,0.00239219656214118,0.4380965530872345,0.0,0.0,0.0024643265642225742,0.6452487111091614,0.0,0.0,3,99,,,,,,,,,
,,,,,,,,,3,99,0.437880277633667,0.0035759734455496073,0.4343043267726898,0.0,0.0,0.004977751523256302,0.6426753997802734,0.0,0.0
0.4398272633552551,0.002641601487994194,0.437185674905777,0.0,0.0,0.0027769056614488363,0.6447213888168335,0.0,0.0,4,124,,,,,,,,,
,,,,,,,,,4,124,0.436692476272583,0.003081359900534153,0.43361109495162964,0.0,0.0,0.004405230283737183,0.6423980593681335,0.0,0.0
0.4358232021331787,0.0025088500697165728,0.43331435322761536,0.0,0.0,0.0026897534262388945,0.642681360244751,0.0,0.0,5,149,,,,,,,,,
,,,,,,,,,5,149,0.4354226589202881,0.003475723322480917,0.43194693326950073,0.0,0.0,0.004465021658688784,0.6413916945457458,0.0,0.0
0.43216079473495483,0.002103347796946764,0.43005743622779846,0.0,0.0,0.002322089159861207,0.6412824988365173,0.0,0.0,6,174,,,,,,,,,
,,,,,,,,,6,174,0.4303409457206726,0.0028847502544522285,0.42745620012283325,0.0,0.0,0.0037757076788693666,0.639306902885437,0.0,0.0
0.43361666798591614,0.004017563071101904,0.4295991063117981,0.0,0.0,0.004165796563029289,0.6409740447998047,0.0,0.0,7,199,,,,,,,,,
,,,,,,,,,7,199,0.4294060170650482,0.0036537933629006147,0.4257522225379944,0.0,0.0,0.004400912206619978,0.6382520198822021,0.0,0.0
0.43289119005203247,0.004227065946906805,0.42866411805152893,0.0,0.0,0.004406615626066923,0.6404018402099609,0.0,0.0,8,224,,,,,,,,,
,,,,,,,,,8,224,0.42846956849098206,0.0033083343878388405,0.4251612424850464,0.0,0.0,0.004107366316020489,0.638100266456604,0.0,0.0
0.4298374652862549,0.0020498656667768955,0.4277876019477844,0.0,0.0,0.002271640580147505,0.6396859884262085,0.0,0.0,9,249,,,,,,,,,
,,,,,,,,,9,249,0.4279244542121887,0.003470840398222208,0.42445361614227295,0.0,0.0,0.004238981753587723,0.6375119686126709,0.0,0.0
0.42521926760673523,0.0020307160448282957,0.42318856716156006,0.0,0.0,0.002247349824756384,0.6334704756736755,0.0,0.0,10,274,,,,,,,,,
,,,,,,,,,10,274,0.4255921244621277,0.0035043335519731045,0.42208778858184814,0.0,0.0,0.004136425442993641,0.6347367763519287,0.0,0.0
0.36044731736183167,0.016860580071806908,0.3435867428779602,0.0,0.0,0.01694803684949875,0.4969578683376312,0.0,0.0,11,299,,,,,,,,,
,,,,,,,,,11,299,0.4022897481918335,0.0084131620824337,0.3938765823841095,0.0,0.0,0.008854720741510391,0.5875623822212219,0.0,0.0
0.3246532082557678,0.008035507053136826,0.3166176676750183,0.0,0.0,0.00818790215998888,0.4602917432785034,0.0,0.0,12,324,,,,,,,,,
,,,,,,,,,12,324,0.3481000065803528,0.010309295728802681,0.3377906382083893,0.0,0.0,0.010682147927582264,0.49229171872138977,0.0,0.0
0.32732027769088745,0.013108748942613602,0.31421154737472534,0.0,0.0,0.013177279382944107,0.4569765329360962,0.0,0.0,13,349,,,,,,,,,
,,,,,,,,,13,349,0.33919891715049744,0.02378685027360916,0.31541207432746887,0.0,0.0,0.023993277922272682,0.46020588278770447,0.0,0.0
0.3118542730808258,0.010526886209845543,0.3013274073600769,0.0,0.0,0.01067311130464077,0.43643683195114136,0.0,0.0,14,374,,,,,,,,,
,,,,,,,,,14,374,0.3107474446296692,0.008252411149442196,0.3024950325489044,0.0,0.0,0.00857450906187296,0.440586119890213,0.0,0.0
0.2931203842163086,0.0022609711159020662,0.2908594012260437,0.0,0.0,0.0026234108954668045,0.42009779810905457,0.0,0.0,15,399,,,,,,,,,
,,,,,,,,,15,399,0.2962472438812256,0.005908661056309938,0.29033857583999634,0.0,0.0,0.006285460665822029,0.422626256942749,0.0,0.0
0.2717929482460022,0.0023810577113181353,0.26941192150115967,0.0,0.0,0.0028176310006529093,0.39024412631988525,0.0,0.0,16,424,,,,,,,,,
,,,,,,,,,16,424,0.2829464077949524,0.0056547545827925205,0.2772916555404663,0.0,0.0,0.006016054190695286,0.4029262661933899,0.0,0.0
0.28204402327537537,0.014849777333438396,0.2671942412853241,0.0,0.0,0.014988532289862633,0.3889910876750946,0.0,0.0,17,449,,,,,,,,,
,,,,,,,,,17,449,0.2744652032852173,0.007226257119327784,0.267238974571228,0.0,0.0,0.007613179739564657,0.388080894947052,0.0,0.0
0.2626766264438629,0.0032022094819694757,0.25947442650794983,0.0,0.0,0.0036072221118956804,0.3768955171108246,0.0,0.0,18,474,,,,,,,,,
,,,,,,,,,18,474,0.27370065450668335,0.006085128989070654,0.26761552691459656,0.0,0.0,0.006490926258265972,0.3881358802318573,0.0,0.0
0.2662186622619629,0.0023875427432358265,0.26383110880851746,0.0,0.0,0.0027420532424002886,0.38301894068717957,0.0,0.0,19,499,,,,,,,,,
,,,,,,,,,19,499,0.2685965597629547,0.008265838958323002,0.26033076643943787,0.0,0.0,0.008627676405012608,0.37907299399375916,0.0,0.0
0.2666279375553131,0.009282836690545082,0.2573451101779938,0.0,0.0,0.009515311568975449,0.3729661703109741,0.0,0.0,20,524,,,,,,,,,
,,,,,,,,,20,524,0.26567232608795166,0.007779235951602459,0.2578931152820587,0.0,0.0,0.008113646879792213,0.3752589821815491,0.0,0.0
0.2669473886489868,0.00979690533131361,0.25715047121047974,0.0,0.0,0.01003288384526968,0.37345656752586365,0.0,0.0,21,549,,,,,,,,,
,,,,,,,,,21,549,0.2649770975112915,0.007559814490377903,0.2574172914028168,0.0,0.0,0.007892094552516937,0.3752351999282837,0.0,0.0
0.2562693953514099,0.0045771789737045765,0.2516922056674957,0.0,0.0,0.005013240035623312,0.3658423125743866,0.0,0.0,22,574,,,,,,,,,
,,,,,,,,,22,574,0.2572769522666931,0.005860595498234034,0.2514163553714752,0.0,0.0,0.006215816363692284,0.3663821816444397,0.0,0.0
0.25761860609054565,0.00469970703125,0.25291889905929565,0.0,0.0,0.005000823177397251,0.36759141087532043,0.0,0.0,23,599,,,,,,,,,
,,,,,,,,,23,599,0.2644660472869873,0.008889693766832352,0.25557637214660645,0.0,0.0,0.00922127440571785,0.37239187955856323,0.0,0.0
0.2559080719947815,0.0044142152182757854,0.2514938414096832,0.0,0.0,0.004775476176291704,0.36551615595817566,0.0,0.0,24,624,,,,,,,,,
,,,,,,,,,24,624,0.2556653320789337,0.005898971576243639,0.24976636469364166,0.0,0.0,0.00625276193022728,0.36413466930389404,0.0,0.0
0.2553873360157013,0.003881301963701844,0.2515060305595398,0.0,0.0,0.004193068481981754,0.3645342290401459,0.0,0.0,25,649,,,,,,,,,
,,,,,,,,,25,649,0.2576736807823181,0.006899871863424778,0.2507738173007965,0.0,0.0,0.007165665738284588,0.3661044239997864,0.0,0.0
0.2499716877937317,0.0022707367315888405,0.24770095944404602,0.0,0.0,0.002622196450829506,0.3607824444770813,0.0,0.0,26,674,,,,,,,,,
,,,,,,,,,26,674,0.2509620189666748,0.004838256631046534,0.24612374603748322,0.0,0.0,0.005186817143112421,0.35887566208839417,0.0,0.0
0.25216713547706604,0.004873580764979124,0.24729354679584503,0.0,0.0,0.005172831006348133,0.3584775924682617,0.0,0.0,27,699,,,,,,,,,
,,,,,,,,,27,699,0.2511192262172699,0.005744552705436945,0.2453746795654297,0.0,0.0,0.006073604803532362,0.35765352845191956,0.0,0.0
0.25365638732910156,0.008677138946950436,0.24497926235198975,0.0,0.0,0.00883632991462946,0.35645338892936707,0.0,0.0,28,724,,,,,,,,,
,,,,,,,,,28,724,0.24669885635375977,0.003248291090130806,0.2434505820274353,0.0,0.0,0.0036047804169356823,0.3547864556312561,0.0,0.0
0.24660994112491608,0.002473754808306694,0.24413615465164185,0.0,0.0,0.002870329422876239,0.3555029034614563,0.0,0.0,29,749,,,,,,,,,
,,,,,,,,,29,749,0.24602775275707245,0.0039027405437082052,0.2421250194311142,0.0,0.0,0.004302023909986019,0.35302436351776123,0.0,0.0
0.26314300298690796,0.016603240743279457,0.24653977155685425,0.0,0.0,0.01667557656764984,0.358805388212204,0.0,0.0,30,774,,,,,,,,,
,,,,,,,,,30,774,0.24802793562412262,0.0053922273218631744,0.24263571202754974,0.0,0.0,0.005682576913386583,0.35400646924972534,0.0,0.0
0.2567548155784607,0.005111541599035263,0.25164324045181274,0.0,0.0,0.005368662066757679,0.3640909194946289,0.0,0.0,31,799,,,,,,,,,
,,,,,,,,,31,799,0.25313884019851685,0.0069268797524273396,0.24621199071407318,0.0,0.0,0.007211840711534023,0.3589780330657959,0.0,0.0
0.24405431747436523,0.0022521973587572575,0.2418021410703659,0.0,0.0,0.0025394177064299583,0.3519744575023651,0.0,0.0,32,824,,,,,,,,,
,,,,,,,,,32,824,0.24725885689258575,0.005041732918471098,0.24221712350845337,0.0,0.0,0.005341442301869392,0.3529508709907532,0.0,0.0
0.245401531457901,0.00456924457103014,0.24083228409290314,0.0,0.0,0.004824892617762089,0.350813627243042,0.0,0.0,33,849,,,,,,,,,
,,,,,,,,,33,849,0.24312229454517365,0.003832702524960041,0.23928958177566528,0.0,0.0,0.004160621669143438,0.34877094626426697,0.0,0.0
0.24433553218841553,0.0034081267658621073,0.24092741310596466,0.0,0.0,0.0037197472993284464,0.35118338465690613,0.0,0.0,34,874,,,,,,,,,
,,,,,,,,,34,874,0.24557755887508392,0.0051541137509047985,0.24042348563671112,0.0,0.0,0.005461802706122398,0.35092693567276,0.0,0.0
0.2436661273241043,0.002576370257884264,0.24108976125717163,0.0,0.0,0.0028571058064699173,0.35076582431793213,0.0,0.0,35,899,,,,,,,,,
,,,,,,,,,35,899,0.24431775510311127,0.0051717376336455345,0.23914597928524017,0.0,0.0,0.005483667366206646,0.34859657287597656,0.0,0.0
0.24907328188419342,0.0044919587671756744,0.24458131194114685,0.0,0.0,0.004708321765065193,0.3562512695789337,0.0,0.0,36,924,,,,,,,,,
,,,,,,,,,36,924,0.24562333524227142,0.0059136198833584785,0.23970972001552582,0.0,0.0,0.0062357340939342976,0.34991440176963806,0.0,0.0
0.24063976109027863,0.002041397150605917,0.23859836161136627,0.0,0.0,0.0023526279255747795,0.3471951186656952,0.0,0.0,37,949,,,,,,,,,
,,,,,,,,,37,949,0.24272705614566803,0.0033737183548510075,0.23935335874557495,0.0,0.0,0.003691471414640546,0.34907108545303345,0.0,0.0
0.24555814266204834,0.007724609225988388,0.23783355951309204,0.0,0.0,0.00786605104804039,0.3457942306995392,0.0,0.0,38,974,,,,,,,,,
,,,,,,,,,38,974,0.24094150960445404,0.0040794373489916325,0.23686206340789795,0.0,0.0,0.0043654185719788074,0.34541451930999756,0.0,0.0
0.2406308352947235,0.0033195496071130037,0.23731128871440887,0.0,0.0,0.003585153492167592,0.34523946046829224,0.0,0.0,39,999,,,,,,,,,
,,,,,,,,,39,999,0.2408263236284256,0.00464706402271986,0.23617926239967346,0.0,0.0,0.0049279723316431046,0.34443649649620056,0.0,0.0
0.24116332828998566,0.0045137787237763405,0.2366495579481125,0.0,0.0,0.004712938331067562,0.3442283570766449,0.0,0.0,40,1024,,,,,,,,,
,,,,,,,,,40,1024,0.23969650268554688,0.0041152192279696465,0.23558127880096436,0.0,0.0,0.004419977311044931,0.3436485528945923,0.0,0.0
0.23812276124954224,0.0015615844167768955,0.23656117916107178,0.0,0.0,0.001834087073802948,0.3439074456691742,0.0,0.0,41,1049,,,,,,,,,
,,,,,,,,,41,1049,0.23928646743297577,0.004439239390194416,0.23484721779823303,0.0,0.0,0.004737689159810543,0.34259456396102905,0.0,0.0
0.23758062720298767,0.0016345215262845159,0.23594610393047333,0.0,0.0,0.0019266873132437468,0.3436870574951172,0.0,0.0,42,1074,,,,,,,,,
,,,,,,,,,42,1074,0.23905915021896362,0.004297714214771986,0.23476144671440125,0.0,0.0,0.004583409056067467,0.3426204025745392,0.0,0.0
0.23743951320648193,0.001399993896484375,0.23603951930999756,0.0,0.0,0.0016396831488236785,0.3431779444217682,0.0,0.0,43,1099,,,,,,,,,
,,,,,,,,,43,1099,0.23886705935001373,0.004622497595846653,0.23424455523490906,0.0,0.0,0.004909972660243511,0.34187954664230347,0.0,0.0
0.23748722672462463,0.0018019103445112705,0.2356853038072586,0.0,0.0,0.002054632641375065,0.3429277539253235,0.0,0.0,44,1124,,,,,,,,,
,,,,,,,,,44,1124,0.23866313695907593,0.004887771792709827,0.23377536237239838,0.0,0.0,0.005145743954926729,0.34100982546806335,0.0,0.0
0.23812395334243774,0.0028623200487345457,0.23526163399219513,0.0,0.0,0.003132822457700968,0.3419344425201416,0.0,0.0,45,1149,,,,,,,,,
,,,,,,,,,45,1149,0.23773249983787537,0.004120254423469305,0.23361225426197052,0.0,0.0,0.00439927214756608,0.3408864736557007,0.0,0.0
0.24197101593017578,0.002579269465059042,0.2393917292356491,0.0,0.0,0.002836317988112569,0.3506888151168823,0.0,0.0,46,1174,,,,,,,,,
,,,,,,,,,46,1174,0.23666802048683167,0.002659912221133709,0.23400810360908508,0.0,0.0,0.002978632226586342,0.3417845666408539,0.0,0.0
0.2402217537164688,0.00555496197193861,0.2346668243408203,0.0,0.0,0.005693625193089247,0.3414057791233063,0.0,0.0,47,1199,,,,,,,,,
,,,,,,,,,47,1199,0.23727919161319733,0.0027072906959801912,0.2345718890428543,0.0,0.0,0.003029454965144396,0.3426765501499176,0.0,0.0
0.2357754111289978,0.0015016937395557761,0.23427370190620422,0.0,0.0,0.0017520858673378825,0.34105488657951355,0.0,0.0,48,1224,,,,,,,,,
,,,,,,,,,48,1224,0.23632553219795227,0.004027633462101221,0.23229791224002838,0.0,0.0,0.004309500567615032,0.3391055166721344,0.0,0.0
0.2351042777299881,0.0013655090006068349,0.2337387651205063,0.0,0.0,0.0016044722869992256,0.340026319026947,0.0,0.0,49,1249,,,,,,,,,
,,,,,,,,,49,1249,0.23617063462734222,0.0032995606306940317,0.23287107050418854,0.0,0.0,0.0035650976933538914,0.3400757908821106,0.0,0.0
0.23566070199012756,0.0016999817453324795,0.23396071791648865,0.0,0.0,0.0019485927186906338,0.3401820659637451,0.0,0.0,50,1274,,,,,,,,,
,,,,,,,,,50,1274,0.23518680036067963,0.0035107422154396772,0.23167605698108673,0.0,0.0,0.003812273032963276,0.33835160732269287,0.0,0.0
0.23500917851924896,0.002055053599178791,0.23295411467552185,0.0,0.0,0.00230167293921113,0.3395441770553589,0.0,0.0,51,1299,,,,,,,,,
,,,,,,,,,51,1299,0.2331281304359436,0.002286071889102459,0.23084205389022827,0.0,0.0,0.0025677289813756943,0.3372245132923126,0.0,0.0
0.23374773561954498,0.0013630676548928022,0.23238466680049896,0.0,0.0,0.001596457906998694,0.33796778321266174,0.0,0.0,52,1324,,,,,,,,,
,,,,,,,,,52,1324,0.2365552932024002,0.00493621826171875,0.23161907494068146,0.0,0.0,0.00517521845176816,0.3384239971637726,0.0,0.0
0.2357114851474762,0.003621597308665514,0.23208987712860107,0.0,0.0,0.003829575376585126,0.33786311745643616,0.0,0.0,53,1349,,,,,,,,,
,,,,,,,,,53,1349,0.23606018722057343,0.0052236937917768955,0.23083646595478058,0.0,0.0,0.0054746828973293304,0.33709296584129333,0.0,0.0
0.23796570301055908,0.006225433200597763,0.23174026608467102,0.0,0.0,0.006356469355523586,0.3371868133544922,0.0,0.0,54,1374,,,,,,,,,
,,,,,,,,,54,1374,0.23316742479801178,0.0031736756209284067,0.2299937605857849,0.0,0.0,0.0035098735243082047,0.33622294664382935,0.0,0.0
0.2364961951971054,0.0013392638647928834,0.23515693843364716,0.0,0.0,0.0015612083952873945,0.3442319929599762,0.0,0.0,55,1399,,,,,,,,,
,,,,,,,,,55,1399,0.23403888940811157,0.003307876642793417,0.23073096573352814,0.0,0.0,0.0035818791948258877,0.33730658888816833,0.0,0.0
0.24232392013072968,0.008762512356042862,0.2335614264011383,0.0,0.0,0.008843297138810158,0.3394681513309479,0.0,0.0,56,1424,,,,,,,,,
,,,,,,,,,56,1424,0.2359474152326584,0.00498603843152523,0.2309613674879074,0.0,0.0,0.005210654344409704,0.3379918336868286,0.0,0.0
0.2338762730360031,0.0016667175805196166,0.23220954835414886,0.0,0.0,0.0018930119695141912,0.3388049006462097,0.0,0.0,57,1449,,,,,,,,,
,,,,,,,,,57,1449,0.23738493025302887,0.006137847900390625,0.23124708235263824,0.0,0.0,0.0063601331785321236,0.3377697467803955,0.0,0.0
0.23475247621536255,0.0030452727805823088,0.23170721530914307,0.0,0.0,0.003256608033552766,0.3384867012500763,0.0,0.0,58,1474,,,,,,,,,
,,,,,,,,,58,1474,0.23143896460533142,0.0022532653529196978,0.22918570041656494,0.0,0.0,0.0025962144136428833,0.3352779746055603,0.0,0.0
0.23343317210674286,0.0020569609478116035,0.23137621581554413,0.0,0.0,0.002309873467311263,0.3364563286304474,0.0,0.0,59,1499,,,,,,,,,
,,,,,,,,,59,1499,0.23293323814868927,0.003790893591940403,0.22914236783981323,0.0,0.0,0.0040399604476988316,0.3351246118545532,0.0,0.0
0.23341485857963562,0.0033401488326489925,0.2300747036933899,0.0,0.0,0.00351728149689734,0.3357069790363312,0.0,0.0,60,1524,,,,,,,,,
,,,,,,,,,60,1524,0.23069199919700623,0.0021178435999900103,0.22857415676116943,0.0,0.0,0.0024008802138268948,0.33440983295440674,0.0,0.0
0.2330956608057022,0.0025424957275390625,0.23055320978164673,0.0,0.0,0.0027748604770749807,0.33689093589782715,0.0,0.0,61,1549,,,,,,,,,
,,,,,,,,,61,1549,0.23037315905094147,0.0021933745592832565,0.22817978262901306,0.0,0.0,0.0025148021522909403,0.334050714969635,0.0,0.0
0.2335401326417923,0.0015425109304487705,0.23199763894081116,0.0,0.0,0.0017691272078081965,0.3379901051521301,0.0,0.0,62,1574,,,,,,,,,
,,,,,,,,,62,1574,0.23253007233142853,0.0037833405658602715,0.22874674201011658,0.0,0.0,0.004049983806908131,0.33494749665260315,0.0,0.0
0.2375343292951584,0.006421355996280909,0.23111297190189362,0.0,0.0,0.006523980293422937,0.33806392550468445,0.0,0.0,63,1599,,,,,,,,,
,,,,,,,,,63,1599,0.23263248801231384,0.003591384971514344,0.22904109954833984,0.0,0.0,0.003852341091260314,0.3354779779911041,0.0,0.0
0.23290912806987762,0.0020662688184529543,0.23084285855293274,0.0,0.0,0.0023115691728889942,0.337690532207489,0.0,0.0,64,1624,,,,,,,,,
,,,,,,,,,64,1624,0.23238426446914673,0.004365844652056694,0.22801841795444489,0.0,0.0,0.004647715482860804,0.33400988578796387,0.0,0.0
0.23513180017471313,0.005055160727351904,0.2300766408443451,0.0,0.0,0.00519074872136116,0.3364158868789673,0.0,0.0,65,1649,,,,,,,,,
,,,,,,,,,65,1649,0.23203736543655396,0.004094848409295082,0.22794252634048462,0.0,0.0,0.0043538231402635574,0.33391276001930237,0.0,0.0
0.23333431780338287,0.004034271463751793,0.22930006682872772,0.0,0.0,0.004178519360721111,0.3343914747238159,0.0,0.0,66,1674,,,,,,,,,
,,,,,,,,,66,1674,0.23052644729614258,0.003006362821906805,0.22752007842063904,0.0,0.0,0.0032793290447443724,0.33341658115386963,0.0,0.0
0.23353435099124908,0.003904800396412611,0.22962956130504608,0.0,0.0,0.004078629892319441,0.335901141166687,0.0,0.0,67,1699,,,,,,,,,
,,,,,,,,,67,1699,0.2307513803243637,0.003775482065975666,0.22697590291500092,0.0,0.0,0.0040413253009319305,0.3326229453086853,0.0,0.0
