val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.986446738243103,0.009360351599752903,0.9770863652229309,0.0,0.0,0.009488976560533047,1.284696102142334,0.0,0.0,0,18,,,,,,,,,
,,,,,,,,,0,18,0.9852942824363708,0.011665954254567623,0.9736283421516418,0.0,0.0,0.014062617905437946,1.282516598701477,0.0,0.0
0.9855696558952332,0.008449401706457138,0.9771202802658081,0.0,0.0,0.008564786985516548,1.284728765487671,0.0,0.0,1,37,,,,,,,,,
,,,,,,,,,1,37,0.9823093414306641,0.008648782968521118,0.9736605882644653,0.0,0.0,0.010947208851575851,1.2826913595199585,0.0,0.0
0.9855092167854309,0.008497823029756546,0.9770114421844482,0.0,0.0,0.008620166219770908,1.2846156358718872,0.0,0.0,2,56,,,,,,,,,
,,,,,,,,,2,56,0.9820907711982727,0.008467509411275387,0.9736232757568359,0.0,0.0,0.010769917629659176,1.2827891111373901,0.0,0.0
0.9853390455245972,0.008536071516573429,0.9768030047416687,0.0,0.0,0.008658241480588913,1.284399151802063,0.0,0.0,3,75,,,,,,,,,
,,,,,,,,,3,75,0.9821202754974365,0.00864410400390625,0.9734761714935303,0.0,0.0,0.010900060646235943,1.282381534576416,0.0,0.0
0.9843184351921082,0.008699340745806694,0.9756190776824951,0.0,0.0,0.00886419415473938,1.283125638961792,0.0,0.0,4,94,,,,,,,,,
,,,,,,,,,4,94,0.9817141890525818,0.008765971288084984,0.9729480743408203,0.0,0.0,0.01108267717063427,1.2819278240203857,0.0,0.0
0.9784619212150574,0.008533223532140255,0.9699286818504333,0.0,0.0,0.00914994440972805,1.2758207321166992,0.0,0.0,5,113,,,,,,,,,
,,,,,,,,,5,113,0.9794105887413025,0.009218749590218067,0.9701918363571167,0.0,0.0,0.011691615916788578,1.2782567739486694,0.0,0.0
0.9728024005889893,0.05456380173563957,0.9182384014129639,0.0,0.0,0.05585084855556488,1.2021987438201904,0.0,0.0,6,132,,,,,,,,,
,,,,,,,,,6,132,0.9653424024581909,0.013002929277718067,0.9523395895957947,0.0,0.0,0.015578395687043667,1.2539881467819214,0.0,0.0
0.7337007522583008,0.03183888643980026,0.7018618583679199,0.0,0.0,0.034718941897153854,0.9401504397392273,0.0,0.0,7,151,,,,,,,,,
,,,,,,,,,7,151,0.883745551109314,0.04557596892118454,0.838169515132904,0.0,0.0,0.04819916933774948,1.0970091819763184,0.0,0.0
0.687097430229187,0.02041015587747097,0.6666872501373291,0.0,0.0,0.021744607016444206,0.8888813257217407,0.0,0.0,8,170,,,,,,,,,
,,,,,,,,,8,170,0.7174882888793945,0.02639109268784523,0.69109708070755,0.0,0.0,0.028205139562487602,0.9228830933570862,0.0,0.0
0.6563000082969666,0.03046274743974209,0.6258373260498047,0.0,0.0,0.030981099233031273,0.8460468053817749,0.0,0.0,9,189,,,,,,,,,
,,,,,,,,,9,189,0.6643140912055969,0.021611226722598076,0.6427028179168701,0.0,0.0,0.02323788031935692,0.8618443608283997,0.0,0.0
0.6371326446533203,0.043205056339502335,0.5939275622367859,0.0,0.0,0.04362192749977112,0.8068278431892395,0.0,0.0,10,208,,,,,,,,,
,,,,,,,,,10,208,0.6317071318626404,0.019693909212946892,0.6120132207870483,0.0,0.0,0.021318435668945312,0.8277198672294617,0.0,0.0
0.5958080887794495,0.03849802538752556,0.5573100447654724,0.0,0.0,0.03904201462864876,0.7631133198738098,0.0,0.0,11,227,,,,,,,,,
,,,,,,,,,11,227,0.604297935962677,0.027545979246497154,0.5767519474029541,0.0,0.0,0.028760815039277077,0.7848703861236572,0.0,0.0
0.565337061882019,0.0204747524112463,0.5448623299598694,0.0,0.0,0.021625883877277374,0.7466374635696411,0.0,0.0,12,246,,,,,,,,,
,,,,,,,,,12,246,0.5955952405929565,0.04464304447174072,0.5509521961212158,0.0,0.0,0.04568742588162422,0.7522022724151611,0.0,0.0
0.5649940967559814,0.04961853101849556,0.515375554561615,0.0,0.0,0.05054105073213577,0.7206460237503052,0.0,0.0,13,265,,,,,,,,,
