val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.9851992726325989,0.01872558519244194,0.9664736986160278,0.0,0.0,0.018989084288477898,1.2733463048934937,0.0,0.0,0,6,,,,,,,,,
,,,,,,,,,0,6,0.9893583655357361,0.02660827711224556,0.9627500772476196,0.0,0.0,0.028947927057743073,1.2689142227172852,0.0,0.0
0.9771654009819031,0.010708617977797985,0.9664567708969116,0.0,0.0,0.010970677249133587,1.2733237743377686,0.0,0.0,1,13,,,,,,,,,
,,,,,,,,,1,13,0.9779297709465027,0.015215453691780567,0.9627143144607544,0.0,0.0,0.01818203553557396,1.2695262432098389,0.0,0.0
0.9767434000968933,0.010307006537914276,0.9664362072944641,0.0,0.0,0.010617448948323727,1.2733135223388672,0.0,0.0,2,20,,,,,,,,,
,,,,,,,,,2,20,0.97407066822052,0.011393432505428791,0.9626772403717041,0.0,0.0,0.014249281026422977,1.2696722745895386,0.0,0.0
0.9765583872795105,0.01011505164206028,0.9664431810379028,0.0,0.0,0.010415465570986271,1.2733186483383179,0.0,0.0,3,27,,,,,,,,,
,,,,,,,,,3,27,0.9723342657089233,0.009660949930548668,0.9626733660697937,0.0,0.0,0.01283751055598259,1.2695783376693726,0.0,0.0
0.9759957194328308,0.009550780989229679,0.9664449095726013,0.0,0.0,0.009862485341727734,1.273324966430664,0.0,0.0,4,34,,,,,,,,,
,,,,,,,,,4,34,0.9723911881446838,0.009714050218462944,0.9626771807670593,0.0,0.0,0.01268645841628313,1.2693891525268555,0.0,0.0
0.9760598540306091,0.009613647125661373,0.9664462208747864,0.0,0.0,0.009919695556163788,1.2733283042907715,0.0,0.0,5,41,,,,,,,,,
,,,,,,,,,5,41,0.9721028804779053,0.009425048716366291,0.9626778364181519,0.0,0.0,0.012693080119788647,1.2693604230880737,0.0,0.0
0.9759951829910278,0.009544678032398224,0.9664504528045654,0.0,0.0,0.009850859642028809,1.2733323574066162,0.0,0.0,6,48,,,,,,,,,
,,,,,,,,,6,48,0.9721385836601257,0.009457092732191086,0.9626815319061279,0.0,0.0,0.012795591726899147,1.2695002555847168,0.0,0.0
0.9759883284568787,0.009542236104607582,0.9664461016654968,0.0,0.0,0.009851600043475628,1.2733280658721924,0.0,0.0,7,55,,,,,,,,,
,,,,,,,,,7,55,0.9720037579536438,0.009321899153292179,0.9626818895339966,0.0,0.0,0.012220054864883423,1.2692371606826782,0.0,0.0
0.9759865403175354,0.009549560956656933,0.9664369821548462,0.0,0.0,0.009863203391432762,1.2733187675476074,0.0,0.0,8,62,,,,,,,,,
,,,,,,,,,8,62,0.9719974994659424,0.009322204627096653,0.9626753330230713,0.0,0.0,0.012406165711581707,1.2694011926651,0.0,0.0
0.9759764075279236,0.009553222917020321,0.9664232134819031,0.0,0.0,0.009868478402495384,1.2733047008514404,0.0,0.0,9,69,,,,,,,,,
