val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,16,849,0.19917632639408112,0.01208137534558773,0.18709495663642883,0.0,0.0,0.01262919045984745,0.26958611607551575,0.0,0.0
0.19342605769634247,0.019235916435718536,0.17419011890888214,0.0,0.0,0.01950995624065399,0.25361770391464233,0.0,0.0,17,899,,,,,,,,,
,,,,,,,,,17,899,0.19227366149425507,0.013239975087344646,0.17903368175029755,0.0,0.0,0.013762113638222218,0.25875845551490784,0.0,0.0
0.20205332338809967,0.0261494442820549,0.17590387165546417,0.0,0.0,0.026359569281339645,0.2542358636856079,0.0,0.0,18,949,,,,,,,,,
,,,,,,,,,18,949,0.21388307213783264,0.030274048447608948,0.1836090087890625,0.0,0.0,0.030643971636891365,0.2644725739955902,0.0,0.0
0.19224148988723755,0.013772201724350452,0.17846925556659698,0.0,0.0,0.014172299765050411,0.2546028792858124,0.0,0.0,19,999,,,,,,,,,
,,,,,,,,,19,999,0.1896873414516449,0.013013076968491077,0.1766742467880249,0.0,0.0,0.013528909534215927,0.25312092900276184,0.0,0.0
0.18316645920276642,0.008630599826574326,0.174535870552063,0.0,0.0,0.009202323853969574,0.25220173597335815,0.0,0.0,20,1049,,,,,,,,,
,,,,,,,,,20,1049,0.1994723528623581,0.023612823337316513,0.17585954070091248,0.0,0.0,0.02394315041601658,0.25263258814811707,0.0,0.0
0.17094208300113678,0.010287170298397541,0.16065490245819092,0.0,0.0,0.010796364396810532,0.23183827102184296,0.0,0.0,21,1099,,,,,,,,,
,,,,,,,,,21,1099,0.1782197505235672,0.01001411397010088,0.1682056486606598,0.0,0.0,0.010581807233393192,0.2416909784078598,0.0,0.0
0.2356986552476883,0.04331932216882706,0.19237926602363586,0.0,0.0,0.04344218596816063,0.2658114731311798,0.0,0.0,22,1149,,,,,,,,,
,,,,,,,,,22,1149,0.18785758316516876,0.013811950571835041,0.17404569685459137,0.0,0.0,0.014291681349277496,0.24739395081996918,0.0,0.0
0.18527346849441528,0.018632125109434128,0.16664138436317444,0.0,0.0,0.01888711377978325,0.23873770236968994,0.0,0.0,23,1199,,,,,,,,,
,,,,,,,,,23,1199,0.1877603530883789,0.016705093905329704,0.17105527222156525,0.0,0.0,0.017140086740255356,0.24320226907730103,0.0,0.0
0.17318952083587646,0.009588927961885929,0.16360057890415192,0.0,0.0,0.01009908877313137,0.2328086495399475,0.0,0.0,24,1249,,,,,,,,,
,,,,,,,,,24,1249,0.1689513623714447,0.009460831061005592,0.15949051082134247,0.0,0.0,0.009955759160220623,0.22756297886371613,0.0,0.0
0.16058167815208435,0.011284027248620987,0.14929765462875366,0.0,0.0,0.011754341423511505,0.21510040760040283,0.0,0.0,25,1299,,,,,,,,,
,,,,,,,,,25,1299,0.1650308221578598,0.010144729167222977,0.15488603711128235,0.0,0.0,0.010653490200638771,0.22065319120883942,0.0,0.0
0.18946552276611328,0.029695739969611168,0.1597696989774704,0.0,0.0,0.02985175885260105,0.22711281478405,0.0,0.0,26,1349,,,,,,,,,
,,,,,,,,,26,1349,0.17583951354026794,0.019773636013269424,0.15606585144996643,0.0,0.0,0.02013998106122017,0.22124099731445312,0.0,0.0
0.16058281064033508,0.0039562988094985485,0.15662650763988495,0.0,0.0,0.004626282025128603,0.22088293731212616,0.0,0.0,27,1399,,,,,,,,,
,,,,,,,,,27,1399,0.16993147134780884,0.013461684808135033,0.1564697027206421,0.0,0.0,0.013910673558712006,0.22267089784145355,0.0,0.0
0.18791575729846954,0.03010612539947033,0.1578095555305481,0.0,0.0,0.030256090685725212,0.2256222367286682,0.0,0.0,28,1449,,,,,,,,,
,,,,,,,,,28,1449,0.16581419110298157,0.008764953352510929,0.1570492386817932,0.0,0.0,0.009251957759261131,0.22165733575820923,0.0,0.0
0.14915549755096436,0.004513702355325222,0.14464177191257477,0.0,0.0,0.00509336544200778,0.20774337649345398,0.0,0.0,29,1499,,,,,,,,,
,,,,,,,,,29,1499,0.1747972071170807,0.018470916897058487,0.1563262790441513,0.0,0.0,0.01885097287595272,0.22139482200145721,0.0,0.0
0.22820580005645752,0.026827698573470116,0.20137807726860046,0.0,0.0,0.02699289843440056,0.2908704876899719,0.0,0.0,30,1549,,,,,,,,,
,,,,,,,,,30,1549,0.16793511807918549,0.013872528448700905,0.15406259894371033,0.0,0.0,0.014274928718805313,0.21672427654266357,0.0,0.0
0.1821770817041397,0.03223823383450508,0.14993871748447418,0.0,0.0,0.03237025812268257,0.2093094289302826,0.0,0.0,31,1599,,,,,,,,,
,,,,,,,,,31,1599,0.16681841015815735,0.018253402784466743,0.14856497943401337,0.0,0.0,0.01859673112630844,0.21009036898612976,0.0,0.0
0.15243902802467346,0.013769683428108692,0.13866934180259705,0.0,0.0,0.014100086875259876,0.19736169278621674,0.0,0.0,32,1649,,,,,,,,,
,,,,,,,,,32,1649,0.15668493509292603,0.01128059346228838,0.14540432393550873,0.0,0.0,0.011704846285283566,0.20424813032150269,0.0,0.0
0.14558705687522888,0.007190170232206583,0.13839685916900635,0.0,0.0,0.007726395037025213,0.19453908503055573,0.0,0.0,33,1699,,,,,,,,,
,,,,,,,,,33,1699,0.14778345823287964,0.009843292646110058,0.1379401832818985,0.0,0.0,0.01027693785727024,0.1950119435787201,0.0,0.0
0.1465567797422409,0.009008407592773438,0.13754835724830627,0.0,0.0,0.00944919977337122,0.19484315812587738,0.0,0.0,34,1749,,,,,,,,,
,,,,,,,,,34,1749,0.14556646347045898,0.009560470469295979,0.1360059678554535,0.0,0.0,0.010052280500531197,0.1917697787284851,0.0,0.0
0.1455201655626297,0.011608505621552467,0.13391166925430298,0.0,0.0,0.01196186151355505,0.18856613337993622,0.0,0.0,35,1799,,,,,,,,,
,,,,,,,,,35,1799,0.14431282877922058,0.009412994608283043,0.13489983975887299,0.0,0.0,0.009872409515082836,0.19017301499843597,0.0,0.0
0.1578022986650467,0.013673248700797558,0.14412903785705566,0.0,0.0,0.014022966846823692,0.20068010687828064,0.0,0.0,36,1849,,,,,,,,,
,,,,,,,,,36,1849,0.14333777129650116,0.009655914269387722,0.13368186354637146,0.0,0.0,0.010092432610690594,0.1880611628293991,0.0,0.0
0.1468159705400467,0.011276931501924992,0.13553903996944427,0.0,0.0,0.01165778748691082,0.19397658109664917,0.0,0.0,37,1899,,,,,,,,,
,,,,,,,,,37,1899,0.15221989154815674,0.012710342183709145,0.13950952887535095,0.0,0.0,0.013149717822670937,0.19587720930576324,0.0,0.0
0.1353360414505005,0.002556915394961834,0.13277912139892578,0.0,0.0,0.00301450421102345,0.1889600157737732,0.0,0.0,38,1949,,,,,,,,,
,,,,,,,,,38,1949,0.15666261315345764,0.015194701962172985,0.14146788418293,0.0,0.0,0.015526083298027515,0.19838029146194458,0.0,0.0
0.14926904439926147,0.019827956333756447,0.12944108247756958,0.0,0.0,0.02002417854964733,0.1853768676519394,0.0,0.0,39,1999,,,,,,,,,
,,,,,,,,,39,1999,0.15533798933029175,0.01772453263401985,0.137613445520401,0.0,0.0,0.018059933558106422,0.193641796708107,0.0,0.0
0.14102822542190552,0.006704635452479124,0.1343236118555069,0.0,0.0,0.007170930504798889,0.18777494132518768,0.0,0.0,40,2049,,,,,,,,,
