val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
,,,,,,,,,8,170,0.43053731322288513,0.0037373860832303762,0.4267999231815338,0.0,0.0,0.004906561691313982,0.6333481669425964,0.0,0.0
0.431607723236084,0.0035386148374527693,0.4280691146850586,0.0,0.0,0.003708403557538986,0.6383283734321594,0.0,0.0,9,189,,,,,,,,,
,,,,,,,,,9,189,0.42695918679237366,0.0030251056887209415,0.42393410205841064,0.0,0.0,0.003938635811209679,0.6319800019264221,0.0,0.0
0.43043893575668335,0.0040519204922020435,0.4263870418071747,0.0,0.0,0.004224452655762434,0.6374883651733398,0.0,0.0,10,208,,,,,,,,,
,,,,,,,,,10,208,0.4228622317314148,0.0030784099362790585,0.4197838008403778,0.0,0.0,0.0039338236674666405,0.6298525929450989,0.0,0.0
0.428413987159729,0.002436930313706398,0.42597708106040955,0.0,0.0,0.0026693767867982388,0.6371943950653076,0.0,0.0,11,227,,,,,,,,,
,,,,,,,,,11,227,0.42231354117393494,0.0034725952427834272,0.4188409447669983,0.0,0.0,0.004417337477207184,0.6295953392982483,0.0,0.0
0.42733892798423767,0.0021392821799963713,0.42519962787628174,0.0,0.0,0.0023734355345368385,0.6368290185928345,0.0,0.0,12,246,,,,,,,,,
,,,,,,,,,12,246,0.4209236800670624,0.0027040608692914248,0.4182196259498596,0.0,0.0,0.0035667780321091413,0.629198431968689,0.0,0.0
0.4268395006656647,0.0024798584636300802,0.42435964941978455,0.0,0.0,0.0027026000898331404,0.6362006068229675,0.0,0.0,13,265,,,,,,,,,
,,,,,,,,,13,265,0.4205777943134308,0.003196106059476733,0.4173816740512848,0.0,0.0,0.003886432619765401,0.6285541653633118,0.0,0.0
0.4247627854347229,0.0018766275607049465,0.4228861629962921,0.0,0.0,0.0021332332398742437,0.6346553564071655,0.0,0.0,14,284,,,,,,,,,
,,,,,,,,,14,284,0.41936424374580383,0.003001200268045068,0.41636303067207336,0.0,0.0,0.003631873521953821,0.6277260184288025,0.0,0.0
0.3995476961135864,0.004669596441090107,0.3948781192302704,0.0,0.0,0.005087751429527998,0.5898519158363342,0.0,0.0,15,303,,,,,,,,,
,,,,,,,,,15,303,0.41481611132621765,0.0038177489768713713,0.4109983444213867,0.0,0.0,0.004320110660046339,0.6199268102645874,0.0,0.0
0.3512183427810669,0.0038294473197311163,0.34738889336586,0.0,0.0,0.00401617307215929,0.5067499279975891,0.0,0.0,16,322,,,,,,,,,
,,,,,,,,,16,322,0.3776117265224457,0.010359903797507286,0.3672518730163574,0.0,0.0,0.010731455869972706,0.5456377863883972,0.0,0.0
0.32204604148864746,0.008845927193760872,0.31320011615753174,0.0,0.0,0.009000672027468681,0.4537041187286377,0.0,0.0,17,341,,,,,,,,,
,,,,,,,,,17,341,0.3358604907989502,0.0068563842214643955,0.32900410890579224,0.0,0.0,0.007246116641908884,0.48083382844924927,0.0,0.0
0.309018611907959,0.0036200969479978085,0.30539849400520325,0.0,0.0,0.003911594860255718,0.4409258961677551,0.0,0.0,18,360,,,,,,,,,
