val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.8486188650131226,0.007046508602797985,0.8415723443031311,0.0,0.0,0.007100388407707214,1.1318434476852417,0.0,0.0,0,37,,,,,,,,,
,,,,,,,,,0,37,0.8466427326202393,0.008702698163688183,0.8379400372505188,0.0,0.0,0.010251524858176708,1.1308872699737549,0.0,0.0
0.8483224511146545,0.0069367471151053905,0.8413856625556946,0.0,0.0,0.006996801123023033,1.131669521331787,0.0,0.0,1,75,,,,,,,,,
,,,,,,,,,1,75,0.8452895879745483,0.007441304624080658,0.8378482460975647,0.0,0.0,0.009014706127345562,1.1308187246322632,0.0,0.0
0.847278356552124,0.008463745005428791,0.8388144969940186,0.0,0.0,0.008569485507905483,1.1289076805114746,0.0,0.0,2,113,,,,,,,,,
,,,,,,,,,2,113,0.8445817828178406,0.00759124755859375,0.836990475654602,0.0,0.0,0.009199731051921844,1.130289912223816,0.0,0.0
0.48787733912467957,0.006814880296587944,0.4810623824596405,0.0,0.0,0.007872416637837887,0.661091685295105,0.0,0.0,3,151,,,,,,,,,
,,,,,,,,,3,151,0.6991696357727051,0.024199116975069046,0.6749705076217651,0.0,0.0,0.025417301803827286,0.9197940230369568,0.0,0.0
0.4020199477672577,0.06537994742393494,0.33664003014564514,0.0,0.0,0.06567343324422836,0.48040899634361267,0.0,0.0,4,189,,,,,,,,,
,,,,,,,,,4,189,0.4195047616958618,0.025960592553019524,0.39354419708251953,0.0,0.0,0.026960881426930428,0.5527918338775635,0.0,0.0
0.3417385220527649,0.027043864130973816,0.3146946132183075,0.0,0.0,0.027607403695583344,0.44090718030929565,0.0,0.0,5,227,,,,,,,,,
,,,,,,,,,5,227,0.33764341473579407,0.020282795652747154,0.317360520362854,0.0,0.0,0.02120639756321907,0.4519076943397522,0.0,0.0
0.3279615342617035,0.005191141739487648,0.322770357131958,0.0,0.0,0.005995200481265783,0.4362536072731018,0.0,0.0,6,265,,,,,,,,,
,,,,,,,,,6,265,0.32839903235435486,0.021504312753677368,0.3068947196006775,0.0,0.0,0.022378234192728996,0.43111053109169006,0.0,0.0
0.28321945667266846,0.005094706080853939,0.27812477946281433,0.0,0.0,0.005936476401984692,0.39344024658203125,0.0,0.0,7,303,,,,,,,,,
,,,,,,,,,7,303,0.3050284683704376,0.019558411091566086,0.28547000885009766,0.0,0.0,0.020383691415190697,0.405902236700058,0.0,0.0
