val_Total_Loss,val_Energy_MAE,val_Force_MAE,val_Stress_MAE,val_Site_Wise_MAE,val_Energy_RMSE,val_Force_RMSE,val_Stress_RMSE,val_Site_Wise_RMSE,epoch,step,train_Total_Loss,train_Energy_MAE,train_Force_MAE,train_Stress_MAE,train_Site_Wise_MAE,train_Energy_RMSE,train_Force_RMSE,train_Stress_RMSE,train_Site_Wise_RMSE
0.9837306141853333,0.00891723670065403,0.9748134016990662,0.0,0.0,0.009111778810620308,1.281863808631897,0.0,0.0,0,12,,,,,,,,,
,,,,,,,,,0,12,0.9891545176506042,0.014721526764333248,0.9744330048561096,0.0,0.0,0.017124677076935768,1.281200885772705,0.0,0.0
0.9835934638977051,0.008820190094411373,0.9747732281684875,0.0,0.0,0.008998318575322628,1.2818201780319214,0.0,0.0,1,25,,,,,,,,,
,,,,,,,,,1,25,0.9847588539123535,0.01041458174586296,0.9743442535400391,0.0,0.0,0.013137882575392723,1.2811741828918457,0.0,0.0
0.9840120077133179,0.009246520698070526,0.9747654795646667,0.0,0.0,0.00941263884305954,1.2818142175674438,0.0,0.0,2,38,,,,,,,,,
,,,,,,,,,2,38,0.9834219217300415,0.00910339318215847,0.9743185639381409,0.0,0.0,0.01172987837344408,1.2808325290679932,0.0,0.0
0.9836930632591248,0.008937377482652664,0.9747555255889893,0.0,0.0,0.009136054664850235,1.2818093299865723,0.0,0.0,3,51,,,,,,,,,
,,,,,,,,,3,51,0.9832882881164551,0.008975219912827015,0.9743130207061768,0.0,0.0,0.011635864153504372,1.2808974981307983,0.0,0.0
0.9836921691894531,0.008937530219554901,0.9747546315193176,0.0,0.0,0.009124713949859142,1.2818080186843872,0.0,0.0,4,64,,,,,,,,,
,,,,,,,,,4,64,0.9831741452217102,0.008869171142578125,0.9743049740791321,0.0,0.0,0.01138885598629713,1.2809154987335205,0.0,0.0
0.983544111251831,0.008811340667307377,0.9747327566146851,0.0,0.0,0.008990704081952572,1.2817885875701904,0.0,0.0,5,77,,,,,,,,,
,,,,,,,,,5,77,0.9831696152687073,0.008872375823557377,0.974297285079956,0.0,0.0,0.011550928466022015,1.2808258533477783,0.0,0.0
0.9835178852081299,0.008804015815258026,0.974713921546936,0.0,0.0,0.008979407139122486,1.2817678451538086,0.0,0.0,6,90,,,,,,,,,
,,,,,,,,,6,90,0.9831436276435852,0.00887222308665514,0.9742712378501892,0.0,0.0,0.011470428667962551,1.2809767723083496,0.0,0.0
0.9834333062171936,0.008796997368335724,0.9746363162994385,0.0,0.0,0.008973310701549053,1.281684160232544,0.0,0.0,7,103,,,,,,,,,
,,,,,,,,,7,103,0.9830935001373291,0.008857117034494877,0.9742363095283508,0.0,0.0,0.011409630998969078,1.2809524536132812,0.0,0.0
0.9833633303642273,0.008880615234375,0.9744827151298523,0.0,0.0,0.009068586863577366,1.2815104722976685,0.0,0.0,8,116,,,,,,,,,
,,,,,,,,,8,116,0.9830290079116821,0.00892684981226921,0.9741021990776062,0.0,0.0,0.011522588320076466,1.2809280157089233,0.0,0.0
0.9830365180969238,0.008889465592801571,0.9741470217704773,0.0,0.0,0.009079454466700554,1.2811181545257568,0.0,0.0,9,129,,,,,,,,,
,,,,,,,,,9,129,0.9829330444335938,0.009071655571460724,0.9738613963127136,0.0,0.0,0.011767080053687096,1.280450701713562,0.0,0.0
0.9817502498626709,0.00956115685403347,0.9721891283988953,0.0,0.0,0.009779171086847782,1.2786449193954468,0.0,0.0,10,142,,,,,,,,,
,,,,,,,,,10,142,0.9820809364318848,0.00912399310618639,0.9729567766189575,0.0,0.0,0.011802388355135918,1.2796697616577148,0.0,0.0
0.9754502177238464,0.010734863579273224,0.9647152423858643,0.0,0.0,0.011140041053295135,1.2692774534225464,0.0,0.0,11,155,,,,,,,,,
,,,,,,,,,11,155,0.9795361161231995,0.010783539153635502,0.9687524437904358,0.0,0.0,0.013281094841659069,1.2743580341339111,0.0,0.0
1.0010676383972168,0.08426941186189651,0.9167981743812561,0.0,0.0,0.08480256795883179,1.2012618780136108,0.0,0.0,12,168,,,,,,,,,
,,,,,,,,,12,168,0.9668222665786743,0.01679885946214199,0.9500234127044678,0.0,0.0,0.019382065162062645,1.2490485906600952,0.0,0.0
0.9424383640289307,0.01987197808921337,0.9225663542747498,0.0,0.0,0.0203379075974226,1.20780348777771,0.0,0.0,13,181,,,,,,,,,
,,,,,,,,,13,181,0.9738566875457764,0.04680313169956207,0.9270535111427307,0.0,0.0,0.04858936741948128,1.2147066593170166,0.0,0.0
0.7833181023597717,0.06708511710166931,0.7162328958511353,0.0,0.0,0.06733370572328568,0.9515620470046997,0.0,0.0,14,194,,,,,,,,,
,,,,,,,,,14,194,0.8776988387107849,0.026915892958641052,0.8507829904556274,0.0,0.0,0.02929098531603813,1.121311068534851,0.0,0.0
